"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ANKRD42-DT",-0.175154083831496,0.886539253439296,-0.417152218611512,0.680692724150252,0.919814381231185,-5.61227130004838
"ZNF766",-0.118587705222463,4.87106244065926,-0.417102348622573,0.680737544143825,0.919814381231185,-6.12345881699981
"ROPN1B",0.256625932017736,-1.64323396955427,0.41710227765154,0.680725843276873,0.919814381231185,-5.27255775367676
"C11orf58",-0.092196401096083,7.51966926705959,-0.416847583275555,0.680921063714078,0.919981958116403,-6.3467611776132
"CCDC149",-0.137592493310684,3.84374772299464,-0.416760836685324,0.680986021443424,0.919981958116403,-6.0165573911885
"RNF141",-0.0814821684497762,5.85943825417771,-0.416638435663179,0.681059835042471,0.919981958116403,-6.25733745457295
"C1orf159",-0.0868985598967109,4.59234987431612,-0.416604025195376,0.681084031014909,0.919981958116403,-6.14451588730944
"LOC100996318",-0.236856003304732,-1.50590273914724,-0.416510837424879,0.681154534349343,0.919981958116403,-5.35379139130013
"EME2",-0.155979960088793,4.35020748108974,-0.416467268883379,0.681199109594483,0.919981958116403,-6.08729461923925
"ELAVL3",-0.400699801648646,7.68604643785979,-0.416445191835657,0.681215016068833,0.919981958116403,-6.34811633181144
"MAPK11",0.204848051886364,5.40921308265291,0.416406679576856,0.681242764447506,0.919981958116403,-6.22922854097366
"YIF1A",0.120194873309257,5.74244528201545,0.416311900843754,0.681311055221069,0.919981958116403,-6.23931894949555
"WDR44",0.0790860316518529,4.62539303897348,0.416299529242851,0.681303433763204,0.919981958116403,-6.07528551714733
"USP32P2",-0.23543617072546,-0.0716320398969118,-0.416226943877444,0.681366972293176,0.919981958116403,-5.46855360820231
"LOC107984398",0.299747711573239,-1.88094242630495,0.416210344984394,0.681384232211581,0.919981958116403,-5.37768119989775
"EBP",-0.113835795317249,6.17589024285572,-0.416052265171171,0.681498144436244,0.920076945144286,-6.2863310926614
"INHBB",-0.372630914097965,3.66280407905595,-0.415677504738692,0.681768227666888,0.920209358278461,-5.82421527793604
"MTMR7",-0.260250501521526,2.31932842425958,-0.415667183783626,0.681775666415321,0.920209358278461,-5.75356832666427
"LOC124901474",0.221942251044813,-0.280992321897227,0.415631568004457,0.681788694013806,0.920209358278461,-5.41885325336215
"RUNX2",0.597248366441491,1.60265471064344,0.415620163941772,0.681809556021479,0.920209358278461,-5.59666442525928
"ANKRD26",0.108292537293107,5.3242802838947,0.41546428685854,0.681917870700808,0.920209358278461,-6.20500423036174
"BTLA",0.7741468835447,-3.0603641737197,0.415386420734967,0.681978036915702,0.920209358278461,-4.97788843479312
"TOR1AIP2",-0.0848790936691133,6.05198207363444,-0.415337489295918,0.682000165477826,0.920209358278461,-6.27323160462576
"POLR2A",-0.0746410589312019,4.27072486260122,-0.415224898845219,0.682077982937689,0.920209358278461,-6.04706180253562
"FGF12",-0.204628932301043,3.75456835586482,-0.415189072025042,0.682120298068563,0.920209358278461,-5.96404911380382
"DNM2",-0.092277166552436,7.06704532203495,-0.415135997022571,0.68215351992803,0.920209358278461,-6.32812746042937
"FIGN",0.248631825479842,5.15265361997985,0.415134239474105,0.682159826910405,0.920209358278461,-6.26800380653911
"ARHGAP44",0.18629735065803,4.25813910057959,0.415118521430069,0.682171158236647,0.920209358278461,-6.0085892517407
"CPVL",-0.276199016410593,1.9970858109941,-0.41504230197577,0.682226106842898,0.920209358278461,-5.78576241630463
"LOC105372160",-0.281296009601183,-0.486271761418855,-0.415028280609674,0.682236215410484,0.920209358278461,-5.51644715764856
"TMCO1",0.0953213942420303,5.99210010119889,0.414968493307829,0.682272951093464,0.920209358278461,-6.26626495664046
"PDE2A",-0.90466275836925,4.85078821496899,-0.414929732005059,0.682307264792004,0.920209358278461,-6.13961606790255
"MB21D2",-0.1854885179801,3.32654025698074,-0.414518184935249,0.682604005440762,0.920209358278461,-5.90890611891934
"TGM2",1.16674426762316,2.14512282720055,0.4143969833331,0.682691406296904,0.920209358278461,-5.675471842899
"LOC107984585",0.237327316073851,1.00597844477929,0.414392648225203,0.682694532512798,0.920209358278461,-5.59615165351798
"H2BC21",0.313865546223406,5.53028365866112,0.414262133902877,0.682788654226407,0.920209358278461,-6.21429313860807
"C3",0.558443483041983,-2.28724547892839,0.414249418769225,0.682797824155144,0.920209358278461,-5.10287695048356
"PNMT",0.221106249150581,-0.715358657203779,0.414179626294337,0.68283911659403,0.920209358278461,-5.45835342760686
"FAM234B",0.157551782086229,5.42464301566945,0.414099586250885,0.68290588448516,0.920209358278461,-6.20594976034854
"GSC",0.523031016012383,-2.02057667964175,0.414094488749019,0.682909560963992,0.920209358278461,-5.20379600665258
"LOC105377399",0.313948993027881,-1.84342805376352,0.414052779331499,0.682939643411742,0.920209358278461,-5.33079257017817
"BIRC6",-0.0623640767914928,7.62415882334181,-0.41397177223562,0.682981637960445,0.920209358278461,-6.34198759603274
"SLC25A14",-0.07892351510759,3.83955552361794,-0.413903816002418,0.683030656504157,0.920209358278461,-6.00219870142311
"SNORA63B",-0.225639654972266,-0.868169641404455,-0.413877560602031,0.683050351770408,0.920209358278461,-5.36622107160495
"PRC1-AS1",-0.239319180608394,-1.22895662218279,-0.413864456520807,0.683063155492188,0.920209358278461,-5.36430675492668
"LOC124907776",-0.271888665394006,-2.23243732111435,-0.413798633950688,0.683112569871479,0.920209358278461,-5.28002808366188
