"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C1orf116",-2.9296167366576,-2.43939326779625,-2.53830053477312,0.0189267945340749,0.199296812106968,-3.12943344427227
"ROBO4",1.70931563042057,-1.98161937543979,2.5380771910206,0.0189276302001031,0.199296812106968,-3.09199835754543
"POLR2J",-0.547739084948219,4.76002066024806,-2.53776290474503,0.0189227488272493,0.199296812106968,-3.52690217602594
"IGSF11",1.61018177963199,1.97404619888968,2.53735722611176,0.0189658238668589,0.199597183678871,-3.23266902745641
"FCHO2-DT",-1.76023905130112,-0.813567574959487,-2.53713434457529,0.0189750565678995,0.199597183678871,-3.09986056363213
"LDAH",-0.545943988214011,5.0709997252887,-2.53617724524892,0.0189949617877892,0.199707109448325,-3.57135453242328
"AGAP2-AS1",1.78735433818021,-2.23939076921101,2.53598156735065,0.0190144601330791,0.199763034300091,-3.10031407347224
"LOC124907881",-1.62656449659986,0.605491857503969,-2.53558486264182,0.0190393590328331,0.199763034300091,-3.14595330233206
"LOC124909378",2.18717588255004,-2.98498254863391,2.53531563205246,0.0190505526905186,0.199763034300091,-3.11318548197479
"KCNH3",2.78043194134102,2.46180467350781,2.53528787350911,0.0190517071428343,0.199763034300091,-3.30805583350078
"CD70",2.98510139381203,-3.17936918894004,2.53514523969982,0.019057640184177,0.199763034300091,-3.15043132440082
"RHBDF1",-1.41921101625855,4.25268221420858,-2.53493270386129,0.019066484099469,0.199763034300091,-3.47648617159814
"TRAPPC2L",-0.383949179361713,5.04163903607311,-2.53472274371536,0.019040807080816,0.199763034300091,-3.57195528780513
"SEPTIN4",1.74772067332953,3.33246236155254,2.53470020229382,0.0190761632142109,0.199765354194627,-3.37624441489923
"PALS1",-0.633016633724982,5.84291063754616,-2.53424078187224,0.0190953025504808,0.199866690025399,-3.64723217443815
"MIR124-1HG",2.24690493410919,-0.0672527895838401,2.53340840963553,0.0191300247272533,0.200031872420319,-3.11746526794389
"KDM4D",-0.577432607232371,1.70300677722429,-2.5328095989557,0.0191205551444287,0.200031872420319,-3.22215535541652
"SLC18A1",-3.15917062433807,-0.71717548908369,-2.53261581714963,0.0191631423885608,0.200051270086112,-3.09925445563055
"PRKCSH",-0.526642137740294,8.14399721507644,-2.5323815814212,0.0191725095097416,0.200051270086112,-3.7491972326487
"DOCK4-AS1",2.08879381016219,-2.19449975882088,2.53223111828571,0.0191792359589232,0.200051270086112,-3.10749303508559
"GRK4",0.73567626863387,2.70564087428326,2.53196330715474,0.019157404400239,0.200051270086112,-3.29685005711069
"NENF",0.491219034408229,3.961576260005,2.53167544409049,0.019167978938019,0.200051270086112,-3.45460246402331
"LOC105374353",-2.17260570356244,-0.742962711875131,-2.5314125128106,0.0192135237465756,0.200275438615278,-3.10295977209462
"LOC124907899",1.84170787649901,-1.87051701755565,2.53098965111132,0.0192312580143781,0.200275438615278,-3.10157594097026
"IQCG",-1.33869968205931,3.84368053867184,-2.53081338945538,0.0192386547178486,0.200275438615278,-3.39525612978784
"DCXR",-0.451455701182726,5.71201981313881,-2.53044707895282,0.0192207115470214,0.200275438615278,-3.63799901822344
"SLC45A1",0.955600788035519,3.09792330689356,2.52957723097157,0.0192906040977526,0.200310638730467,-3.33913440799885
"SLC26A6",-0.547438599256982,4.60286760785343,-2.52949699463682,0.019265653589236,0.200310638730467,-3.52706760981207
"DARS1",-0.336153654439316,6.08547583377077,-2.5294912042625,0.0192596212470378,0.200310638730467,-3.67457379401278
"BIRC5",-1.25282405198632,5.97329728054074,-2.52940850497793,0.0192977049491801,0.200310638730467,-3.64704845849336
"LOC124904952",-3.89496715548382,-1.35857781480357,-2.52897427338017,0.0193159908738762,0.200310638730467,-3.13353095155984
"CNMD",1.32494565197079,-1.53839489706256,2.52883434676813,0.0193059221706404,0.200310638730467,-3.11251010677879
"ITGB1BP1",0.435983266877292,5.41988925072654,2.52852962933114,0.0193000949644784,0.200310638730467,-3.63700064724225
"TMEM64",-0.802818526789665,5.48719571940013,-2.52837047600928,0.0193414443122611,0.200352194274229,-3.62957026809888
"SERP2",-0.805996175132921,2.58433604205035,-2.52825615469503,0.0193179041328454,0.200310638730467,-3.26501211281677
"LINC00623",-1.14278480527264,1.41840604779339,-2.52824844131621,0.0193465925661531,0.200352194274229,-3.21268611409281
"CFAP221",-1.6733168439296,1.39719158232794,-2.52815896353537,0.0193503681620787,0.200352194274229,-3.21749329032946
"DNAI4",-1.28551071234597,2.73831329461144,-2.52758555710835,0.0193745799245734,0.200504594398256,-3.29548755365032
"NETO1",-1.03820070845821,1.08462183464358,-2.52674027907819,0.0193925407474211,0.200592186908437,-3.18156521406183
"TMEM161A",-0.477030253356771,4.9698537634332,-2.52578763349958,0.0194161563519311,0.200723302650276,-3.57590424064778
"LZTS1",1.37157234063214,6.32993756331876,2.52552717971538,0.019461727288317,0.200723302650276,-3.68864766026355
"ADARB1",0.734030882353676,6.01783093952105,2.52551670686313,0.0194621716224018,0.200723302650276,-3.6939104911904
"BDNF-AS",-0.695791178768549,1.39497746438845,-2.52539755992064,0.0194324790938109,0.200723302650276,-3.21862081304506
"WDFY3",0.346291105681804,7.50330193891703,2.52523399481348,0.0194394158165696,0.200723302650276,-3.74429341937368
"LOC124903339",1.4165207540354,-1.90549438424879,2.52509557464778,0.0194622348180932,0.200723302650276,-3.11141228754771
"PHYKPL",-0.691683007126254,5.17005281995628,-2.52497436410694,0.0194851946885816,0.200723967903707,-3.60505425555093
"NBPF15",0.565371781294489,6.62511097252453,2.52467234377912,0.0194980268294698,0.200723967903707,-3.71793176283787
"CCDC92",0.567564552398236,5.50318451405391,2.52441825645735,0.0195003116247707,0.200723967903707,-3.64044238930432
"PTGFRN",0.909914637941341,7.39567166378545,2.52439201339549,0.0195099444840071,0.200725303161811,-3.74897801313467
"LIMS4",-1.12811731340713,0.427680554538912,-2.52429146320221,0.0194993231879236,0.200723967903707,-3.1639628064152
"HES7",1.9664487401842,1.3425564881627,2.5239261479779,0.0195297648310373,0.200726087241667,-3.22318006391808
"LOC124909363",0.819639090990229,4.95875377178876,2.5237202636077,0.0195385302229367,0.200726087241667,-3.58818271941391
"SMAD3",-1.122855913548,6.46248800222279,-2.52346317778077,0.0195494806462314,0.200740948084444,-3.70895445854458
"SCCPDH",-0.486694395787796,5.78448748450407,-2.52328488042422,0.0195336947960725,0.200726087241667,-3.67017963790116
"CHD3",0.947859744244951,9.11120304658389,2.52283768752668,0.0195761470071014,0.200910171057815,-3.79330806762476
"ATOH1",-3.81437752712811,-2.37714763152598,-2.52249872926438,0.0195906119257416,0.200910171057815,-3.14820790908593
"PPP1R3C",0.758398118871888,2.60561600353522,2.52178155168597,0.0195944963724599,0.200910171057815,-3.32101096554364
"VSIG10L2",2.22948927734084,-0.893394212802275,2.52135057753226,0.0196396831408835,0.201046651136376,-3.14456715304482
"LINC00158",2.12380314524618,-1.640856865992,2.52120576452422,0.019645880501159,0.201046651136376,-3.12226054001047
"MARK3",0.295743041716048,7.00494921818624,2.52106246159773,0.0196171127673301,0.200969175177217,-3.73647847378974
"ZFYVE27",0.337833301451206,5.68803566761032,2.52101179511055,0.0196192803340318,0.200969175177217,-3.66689255053941
"TMEM218",-0.906438196378207,4.03791876637231,-2.52052343891804,0.0196751056394596,0.20120729750992,-3.44428887743523
"FBXW9",-0.999838321409359,4.24301891261376,-2.52024003058089,0.0196872564274741,0.20120729750992,-3.47449882527379
"SMIM3",-1.0774354788863,2.18369311534561,-2.52017241446178,0.0196901564223561,0.20120729750992,-3.27571146678974
"TJAP1",-0.39548254357453,5.08964858499593,-2.51782591692305,0.0197560259183246,0.201737080635724,-3.61645045221854
"AP5M1",0.320079078814504,5.90638910467196,2.51770802640774,0.0197611031074384,0.201737080635724,-3.68774679122383
"CCSAP",1.55152500933579,6.29521245235248,2.51757279836395,0.0198019548114717,0.201856685262226,-3.7103637462874
"GAL3ST4",1.50428349219542,5.31628618141437,2.51736190058877,0.0198110505867709,0.201856685262226,-3.61261294073809
"LOC105370982",-2.08022995611684,-1.24025362278211,-2.5170391060261,0.0198249799002621,0.201856685262226,-3.12986839836997
"SPX",-3.73050005421558,0.549805635223906,-2.51697489827272,0.0198277517005147,0.201856685262226,-3.17206817125209
"PLSCR1",-1.19230335258389,2.40243618285218,-2.51696477069107,0.0198281889336286,0.201856685262226,-3.30974363368611
"PIP4P2",0.691462827631149,4.31788365264636,2.51677062414705,0.0198301591667038,0.201856685262226,-3.5197418113354
"LOC124903164",-3.25548708626193,-4.38549755397431,-2.51655494168792,0.0225386799828689,0.211583110488069,-3.30104409998344
"ANO9",-2.31819285303129,-1.81929136709255,-2.51630708528309,0.0198566021578671,0.202028492667855,-3.12559108115427
"ATP2C2-AS1",1.13312024251958,1.11500105118626,2.51579342533032,0.0198788196672273,0.202157163703021,-3.23744180727468
"AHNAK2",1.48825939792817,5.73014054209375,2.51482558838026,0.0199207449659403,0.202486032324635,-3.69424235958701
"JADE2",1.13066908371065,3.32831327492234,2.51435333086947,0.0199412324517567,0.202532219811171,-3.42446571610175
"CENPF",-1.23986643450623,7.62948304200474,-2.51427882875805,0.0199444663008823,0.202532219811171,-3.76261315301549
"OLIG1",-4.0764913099355,2.08076331000527,-2.51316649860557,0.0199928065523069,0.202788639881727,-3.18743401691418
"LOC124902672",0.839680356184817,0.497997697489473,2.513122612904,0.0199595313121144,0.202587804120365,-3.20848265847967
"USP18",1.08481635591831,1.26412044375932,2.51270834923462,0.0200123097065412,0.202788639881727,-3.25791063664069
"NCAN",2.34869306453925,7.15336727581525,2.51240270985773,0.0200260630493083,0.202788639881727,-3.73654146193157
"PDE4A",1.9703452396902,3.88952521437624,2.51234486786397,0.0200285836791026,0.202788639881727,-3.45240740175222
"LRRC9",-2.1252908920826,2.38157808278083,-2.51214890282716,0.020037125617029,0.202788639881727,-3.28712248784436
"MAB21L2",-2.87643468948543,2.58596100694248,-2.51193337961299,0.020046524006867,0.202788639881727,-3.31511625673414
"MFSD11",0.544326088641585,4.47547085095837,2.5117424085928,0.0200244388079615,0.202788639881727,-3.55463749193699
"LOC107986455",1.42676224828031,0.789652669740937,2.51155642834868,0.0200629717397405,0.202795931667793,-3.21030936523383
"SLC30A4",0.846121247312304,2.99951469899742,2.5113113454383,0.0200707069609542,0.202795931667793,-3.39743940500234
"DISP2",2.46981967443582,4.5215515454472,2.51125694293458,0.0200760483437816,0.202795931667793,-3.48804788820058
"LOC124906311",1.88660105609469,-1.93900679896579,2.51102970462425,0.0200859756915419,0.202799224931523,-3.13786654798207
"ACTC1",-5.04678193214367,0.364300655576863,-2.51059012409319,0.0201051926354631,0.202863557509334,-3.14949873325057
"LOC107985541",1.65017582334773,0.749776327080738,2.51044464705255,0.0201115561700855,0.202863557509334,-3.22044257176874
"SPTBN1",0.570463396890911,8.84392671464524,2.50983941974088,0.0201380505424026,0.203033844179774,-3.81615401933789
"SH3BP2",0.739215364861939,6.56267172627558,2.50953175819382,0.0201515311964439,0.203072825348897,-3.74365426555265
"C6orf118",-2.19623178813157,3.27291581432367,-2.50788376125137,0.020223884232754,0.203635987117793,-3.34477489769971
"RPS6",-0.365608460451778,9.64969519722152,-2.50702192283347,0.0202266973285262,0.203635987117793,-3.8351878289705
"ASAH1-AS1",1.44597125263876,-0.80185219897636,2.50634554410916,0.0202903560239262,0.20408233330351,-3.15947497185356
"PTCD2",0.540081163286369,4.6731279961965,2.50631974430163,0.0202645412930415,0.20391979094408,-3.57909731932509
"UTS2R",-1.55090871810069,-0.0125805272712232,-2.50595528131161,0.0203088594521316,0.204168060760247,-3.21096869041921
"PROSER3",-0.675470449793273,5.20327070354372,-2.50568117808336,0.0203209643690208,0.204168060760247,-3.6468601258137
"HDGF",-0.424386139432964,7.70107994013775,-2.50490921139371,0.0203278776526276,0.204168060760247,-3.7912426026214
"DNAJC15",-2.88329103268789,2.14031494369919,-2.50430807544971,0.020381704621854,0.204428482117038,-3.28567581894662
"COL24A1",-2.95313845030122,1.33923727804292,-2.50421772024623,0.0203857074908499,0.204428482117038,-3.19747987018882
"CACNA2D3",1.59479578687607,2.67866898952006,2.50406397751899,0.0203925202073951,0.204428482117038,-3.3652097274167
"ZC2HC1C",-1.04695419887849,1.42013013306555,-2.50391868464564,0.0203902649806328,0.204428482117038,-3.26292228037866
"TIAM1-AS1",-1.19245665182834,-0.630337015306648,-2.50311807259625,0.0204038006628981,0.204444533966667,-3.15635536595412
"IGF2BP3",-0.751710875442758,6.1181631426194,-2.50293636663783,0.0204425523948207,0.204693219001258,-3.72683171136477
"SIX3-AS1",-2.19626283635176,0.553649079317718,-2.5023645380594,0.020467968235164,0.204796032715838,-3.18204521790611
"VOPP1",0.401889528027381,6.97537487637493,2.50203645962449,0.0204480017087707,0.204693219001258,-3.77019825169589
"CRB1",1.64258211798282,4.51542650932592,2.50174339299856,0.0204956094400176,0.204896535662059,-3.56519487817372
"ARRB1",1.61849546824161,4.74541202200093,2.50168686110816,0.0204981268606833,0.204896535662059,-3.58432595685106
"MAP4K2",0.705915141748716,4.43751314038806,2.50101948268425,0.0205278676975187,0.205005087225384,-3.56885813401273
"RNF103",0.458771774448105,5.31142641909707,2.50071599779905,0.0205071146856166,0.204896535662059,-3.68186614397253
"CDHR1",1.6850102186052,3.26697076487893,2.50040336198683,0.0205553600451529,0.205005087225384,-3.46345690470057
"PKIG",-0.691768047573832,4.99065589756167,-2.50012397150425,0.0205678382405794,0.205005087225384,-3.63063650004078
"LOC124900718",-0.685458006814907,0.271919611209731,-2.49994632982592,0.0205401214298212,0.205005087225384,-3.20665325416608
"CENPVL3",-1.62981471438791,1.30712098204766,-2.49952520234133,0.0205946044031359,0.205005087225384,-3.259223342595
"DSTNP2",0.572028214229738,1.87115187874719,2.49943312129312,0.02056305081823,0.205005087225384,-3.30403341681092
"DOK4",1.10568606386944,5.84349996054641,2.49858002651165,0.0206369217812262,0.205005087225384,-3.71767998030307
"YY1AP1",0.572191400176641,6.06188413092559,2.49850074279848,0.0206404751544407,0.205005087225384,-3.74125209578283
"GREB1",-2.7398819024169,4.26072588991333,-2.49835504570656,0.0206470065608888,0.205005087225384,-3.47136162812433
"ERCC6L",-1.21591676559513,2.98002737046658,-2.4983482646519,0.0206473105934897,0.205005087225384,-3.3720546372075
"C22orf15",-2.93376847863654,-1.8702030396276,-2.49827256070895,0.0206507051082294,0.205005087225384,-3.17181462138214
"LNX2",0.680582953097074,4.59756934542514,2.49820702033343,0.0206536443158434,0.205005087225384,-3.61756263638483
"PCDHGC3",-1.06713527323833,2.67398938433449,-2.49815689906568,0.0206558923052986,0.205005087225384,-3.5158373146367
"LOC105372579",1.13302477027606,0.800738138220313,2.49784019287019,0.0206635655100294,0.205005087225384,-3.24532992873444
"DOK6",1.47004813641416,5.92365330820825,2.49743430664122,0.0206883266845512,0.20508480197714,-3.71510946842236
"USP22",0.320505343982182,9.43648602676594,2.49738364415481,0.0206548566766065,0.205005087225384,-3.85055520530449
"LINC03051",1.81857489482111,1.96032384170471,2.49737436293286,0.0206910194590136,0.20508480197714,-3.31071458172602
"LOC107985695",1.95986286561126,0.562593759969824,2.49674946905368,0.0207191102449914,0.205175046228644,-3.23287621722509
"SKOR2",-4.08069402752771,-2.17434156575392,-2.49673965223651,0.0207195518230138,0.205175046228644,-3.23333724756146
"LOC653513",1.98139050689622,1.1456176733526,2.49626190956836,0.020741052157386,0.205291707435945,-3.27690464389754
"LOC107986782",3.66432263752093,-3.50753832987916,2.49553266976399,0.02077391100525,0.205520631500183,-3.21385256770739
"GNB5",0.80272411153988,5.86154571844188,2.49505190087965,0.0207956005441847,0.205532702280322,-3.73324820716781
"SLC24A2",3.6950560547314,2.17978216465178,2.49457210744907,0.0208172671338772,0.205532702280322,-3.32141006280858
"GUSBP14",1.23375525945528,-0.181959350985133,2.49448408508756,0.0208120089993627,0.205532702280322,-3.20160748232377
"CIMIP5",-2.48731474718275,1.81695267074223,-2.49442786848474,0.0208237848158266,0.205532702280322,-3.27206990181734
"PKN2",-0.367579881962204,6.40445477815072,-2.49365902843557,0.0208226794236315,0.205532702280322,-3.76209113214232
"TEDC2",-0.769783380516147,3.72935350521042,-2.49354924280211,0.0208551295657913,0.20557897297832,-3.47043446461387
"SOCS3-DT",-2.65178572321268,-1.82536974687964,-2.4935386470094,0.0208640078495372,0.20557897297832,-3.19198338997819
"LOC105374042",-2.48059535417013,-2.89287211814437,-2.4934636293427,0.0208674045102508,0.20557897297832,-3.25384529901149
"RSRC1",-0.450450498759753,4.09995126051333,-2.49286286764064,0.0208587171927039,0.20557897297832,-3.50940461630037
"DCUN1D5",0.545899477162104,5.78007305229355,2.49228902336377,0.0209118587221937,0.205824920750315,-3.73181245690955
"SNORA68B",1.57362942604844,-2.58738533370828,2.49221038105837,0.0208967034138624,0.205771640796085,-3.17478114826251
"TMEM151A",1.50034452811545,3.10975680972918,2.4916791724531,0.0209483536069043,0.206088087976261,-3.43813909254855
"ARMCX1",-0.894520708639966,4.77765816350226,-2.49026604191856,0.0210126657365273,0.206528397248455,-3.604006445356
"ZDHHC6",-0.341812966699807,5.22527991104187,-2.48975373451371,0.0210000080668929,0.206500079324447,-3.6873440981738
"LOC107985034",0.655271179617925,3.78603020858315,2.48924419315321,0.021034767945738,0.206537518843735,-3.49157256451295
"LIPT2",-0.760767551831527,1.22447703906082,-2.48895891958706,0.0210362704184654,0.206537518843735,-3.27370643469792
"SEC24B-AS1",-0.742091250922314,0.34790758127562,-2.48881311853315,0.0210429287260543,0.206537518843735,-3.22992784026754
"ITPR1",-1.21779366844993,3.29930918482679,-2.48845487810972,0.0210953617164413,0.206955982431339,-3.44172080071608
"IGSF9B",0.759118090554094,6.91207767884104,2.48749422978329,0.0211393470406706,0.207050772765692,-3.79475607832245
"FOXO6_1",2.12881219773088,3.40432554594925,2.48746350511316,0.021140755244977,0.207050772765692,-3.5030660103705
"NCBP3",-0.254048364945982,6.70527909763335,-2.48742660690073,0.0211063448944039,0.206967602998885,-3.78975840856579
"GLRX5",-0.619432680003888,5.84614658345165,-2.48738760614179,0.021144234298627,0.207050772765692,-3.73869647217255
"LINC02389",2.50659765413825,-2.84369458004897,2.48703861348941,0.0211602382787477,0.207051339152976,-3.18601217941162
"MC5R",-2.80231705261155,-3.08404493430203,-2.48678927316292,0.0211716793534389,0.207051339152976,-3.23798734588618
