"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC124907952",-0.537165571821189,-1.62172310794008,-0.691536997523071,0.496627326074805,0.79206044562156,-5.11594475532074
"MITA1",-0.438861081941358,-2.810715108802,-0.338873732957407,0.737994356685504,0.909765192127419,-5.11600146583228
"LOC105377743",-0.454903536086887,-1.94150211001164,-0.410417354780567,0.685563720017336,0.888720713597822,-5.11629190467585
"SUCLG2-DT",-0.682734965766179,-1.78671219219304,-0.634872214026431,0.53221484164456,0.812254972786625,-5.11638890433624
"FDX2-ZGLP1",0.497079716330576,-0.910229737674524,0.827395613187306,0.417085358941045,0.743129659857684,-5.11652388634898
"MARCHF4",1.15741828899412,5.13252671055206,1.4590823876044,0.159008322565002,0.535648000751314,-5.1165399770017
"SNUPN",0.225784844303127,4.0945382281015,1.34132000321859,0.193767933515494,0.569768550017496,-5.11661590055393
"VWA5B2",0.941319835770693,1.20242083409339,1.05157084075256,0.30468030994925,0.666196429269985,-5.11665959076126
"SPATS1",-0.443109103136317,-1.05365523117105,-0.741079953922871,0.46663728052419,0.774197835145074,-5.11674373874998
"LOC124902372",0.39291074134884,-0.57366658859893,0.830009999588968,0.415624132343386,0.742614228062026,-5.11675529572002
"LOC124904038",-0.0695419166402109,-2.92045641428659,-0.0583472017248915,0.954011329250774,0.986953386708862,-5.11700763744925
"SLC18A2",0.496099876515668,-0.180285117525048,0.841823433259741,0.409135994769642,0.739371191095515,-5.11712837926764
"LOC105378512",-0.55961953278719,1.21901200156894,-1.06325766602545,0.299458814739662,0.662730933943657,-5.11713838250873
"LOC124903883",-0.401416217701631,-2.44570127975341,-0.463122814929934,0.647928162074571,0.872911611277386,-5.11714315755464
"LOC101929372",0.453556286578389,-2.36669030827123,0.622811469492924,0.539950278500839,0.817075005331576,-5.11720145726984
"SLC25A42",0.537187594157028,4.03526763794118,1.34588073969783,0.192371644104823,0.568528594764528,-5.11727758229897
"LOC124901722",0.357415295252831,-2.27118671434864,0.359840403729365,0.722479310873054,0.905050259292053,-5.11740889800996
"LOC105378438",0.569360818756962,-1.19796273985356,0.722258913456086,0.4779230176242,0.779395887637706,-5.11747916840358
"LOC400499",0.740704693344525,0.898623598629946,0.969848050933053,0.342914126400146,0.696564171727669,-5.11758214615892
"LOC124904920",0.0447372940392805,-1.96492621296798,0.0634620385340833,0.949982947554365,0.985440517544607,-5.11772498852365
"PEX19",-0.36064988341527,6.08320282165119,-1.51449201855273,0.14443250822894,0.520644236801466,-5.11772741599168
"LOC124901401",0.73958791100097,-1.44607109327954,0.634063894946,0.53273225418987,0.812734249134879,-5.11774403979901
"C1orf56",-0.412089688735954,2.57003408943396,-1.1448976375061,0.264795223539948,0.634950557636352,-5.11793636650715
"LOC105378690",0.775252265128842,-0.910119420896407,0.733582744549636,0.471132507570695,0.776168849926544,-5.11797905573143
"TCP11",-0.451848056547969,-1.93324937726792,-0.468621300413524,0.644059975200043,0.870898637236651,-5.11798728374602
"C21orf91",-0.48146270518023,4.63735776591162,-1.3831693323333,0.18081316762109,0.558523934896584,-5.11809024957706
