"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CFAP73",-1.70881640237386,-0.559066934207083,-1.42191254814298,0.169406355500094,0.472952058900514,-4.76614876876122
"CARMN",1.75157118637348,-4.12452034586424,1.10850825939756,0.281137350681059,0.588532230963815,-4.76631844827209
"PPME1",0.518738352038085,6.30778363527058,1.93640411649881,0.0660815018045387,0.32649941811639,-4.76637785943857
"VPS54",-0.210817146328336,5.64273761191178,-1.90840693016588,0.0697342399185628,0.333945581877566,-4.76664373612657
"LCTL",-1.45161970891279,1.12503335132122,-1.5411199782543,0.137887556915991,0.435020310258335,-4.7667378890194
"HELB",0.391260773298073,2.61664840242934,1.65887304206305,0.111611230859305,0.397211864904844,-4.76684780997672
"LINC02254",-1.24275475831136,-3.22209292538457,-1.22953692556342,0.232165332667391,0.54042095702415,-4.76723633872823
"SHISA3",-1.90229911738919,-2.05329833618095,-1.21400707091128,0.237921002022344,0.546365071588225,-4.76833574332213
"LINC02955",1.32701167480684,-2.21145847278161,1.28986025915756,0.210810426843644,0.519745197808183,-4.76855002069299
"LOC124909426",-1.34444675741142,-2.36922839931614,-1.19542102817071,0.244950419554999,0.552688736768707,-4.76889738698357
"CDT1",-0.737477594135572,5.49596046049218,-1.87380865109674,0.0746220419350311,0.342240993843945,-4.7691717262042
"ORC1",-1.0026080534665,3.79630066633535,-1.69678338064755,0.10417883110168,0.387292919619502,-4.76931458289566
"VAC14-AS1",-1.01981937148345,-0.922313441268026,-1.42259055457597,0.169211907454402,0.472513737341602,-4.76984794041165
"SNORA16A",0.646565956032869,-0.926215858588879,1.35792368927692,0.188522262015505,0.495359646699953,-4.77024557416601
"SIVA1",-0.481226102180313,3.97737517032464,-1.73664783605263,0.0967281302838368,0.377375780309932,-4.77050560081667
"PIK3IP1-DT",0.475873927429459,-0.416624112463791,1.45132293485385,0.161077592090382,0.462769436906019,-4.77057472657328
"PELI2",0.714081024880183,5.51854227985886,1.90056146486776,0.0708601139368438,0.335770974323049,-4.77105969618543
"H2BC8",0.821461783324188,-0.318896809561916,1.45164693721693,0.161045961028558,0.462741503039751,-4.77115975014826
"CEP170B",0.389455568532544,6.61305696207823,1.9412472572195,0.0654347234910115,0.32515531275932,-4.77138153311261
"S1PR1",-0.794686289788849,5.36249160475482,-1.87607431579639,0.0742968081864444,0.341711316006925,-4.77174796011285
"HPCA",3.2499718923833,2.49548554423475,1.67353971554594,0.108719172738863,0.393474569430428,-4.77180365825597
"TMEM178A",-0.577713719258272,4.98181965731522,-1.8503908651098,0.0780572143263034,0.346992763020292,-4.7721065576075
"DCPS",-0.314250696440051,4.09118060506637,-1.76925242590809,0.0909884361316232,0.368718277201866,-4.7721181644179
"TCP11L1",0.386214328589824,4.55322162242,1.82606238168891,0.0817168460341605,0.352897816792791,-4.77225951492323
"TMPRSS7",-1.56561715167413,-0.749940707991334,-1.36116416877715,0.187567896220761,0.493744903287003,-4.77230489170518
"HERC2P3",0.850895990144288,-1.28389987749591,1.34878030302705,0.191439205159954,0.499001269234624,-4.77237893800662
"STAG1",-0.665203388948399,5.63850142715459,-1.88153601836243,0.073517880160639,0.340416543288086,-4.77269125877589
"BTN3A1",1.28653940250165,4.875646776808,1.86649164216817,0.075680908372163,0.344573038531012,-4.77335476214194
