"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CLK3",-0.0212279227270766,5.62847119064531,-0.0691136014138629,0.945538391151224,0.999978842479829,-5.83617460878586
"ATP5F1C",-0.0492708203624215,6.55962521334949,-0.272585384056206,0.787764091912798,0.999978842479829,-5.83618571180584
"PPP1R15B",-0.0884417722974451,6.91410117165466,-0.361786740780044,0.721042281768378,0.999978842479829,-5.83618743997765
"FGD5-AS1",-0.0564417238463371,7.73476984496781,-0.401986269739901,0.691649047533413,0.999978842479829,-5.83619655901593
"QRICH1",-0.0373689407347442,6.87242648399527,-0.317343611530279,0.754033874544056,0.999978842479829,-5.83623708248082
"RRP1B",-0.0698228983603197,6.55774478698808,-0.255325487914393,0.800899961343074,0.999978842479829,-5.83629127796792
"AZIN1",0.0885804201080447,7.90248168591195,0.440147857306925,0.66421268344989,0.999978842479829,-5.836361462411
"CCDC88C",-0.0298110188246747,6.23523525225826,-0.0913343273984606,0.928073123599768,0.999978842479829,-5.83637871925717
"LRPPRC",0.0630325286667883,7.47168780365938,0.390270974732904,0.700163081459552,0.999978842479829,-5.83645376999797
"SRP68",-0.061041854019491,6.5563016494189,-0.254435604150488,0.801575153832097,0.999978842479829,-5.83650965204183
"BEX2",-0.0700549150341532,5.70656909306665,-0.13706946172587,0.892252211652097,0.999978842479829,-5.83653341406511
"SHB",0.0764869293255215,5.96225426106993,0.176262071468662,0.861738853367048,0.999978842479829,-5.83653385205009
"LMO4",0.177856196730485,6.57785481048742,0.337678399765214,0.738882415635316,0.999978842479829,-5.83655442398526
"IARS2",0.0414355415317589,6.61299516551878,0.266898858038265,0.792081778260681,0.999978842479829,-5.83660635333865
"AHCY",-0.0971115958033666,7.56787910460005,-0.383852256481682,0.704860030106472,0.999978842479829,-5.83665344653205
"PGAM5",-0.0229206988990027,5.93779923266202,-0.0686746135911669,0.945883743640162,0.999978842479829,-5.83670747754223
"MTMR2",-0.0261715674052585,6.05447320248719,-0.0859071183943216,0.932335778667599,0.999978842479829,-5.83671018918495
"KCTD2",0.0586808495732223,6.20212505319993,0.250549678127534,0.804538940543343,0.999978842479829,-5.83678274556416
"RETREG3",0.0129639261931729,5.83950544735706,0.0569191159386731,0.955134322832499,0.999978842479829,-5.83682615921776
"EIF4ENIF1",0.00301687092287573,5.78718307040652,0.0171535120458383,0.986471807676243,0.999978842479829,-5.83688230181015
"PPP1CA",-0.0834275980538512,6.65243776491639,-0.167555717209922,0.86849987379087,0.999978842479829,-5.83692286614285
"MED29",0.000516969136652889,5.91859441960618,0.00254986388705385,0.997988941177959,0.999978842479829,-5.83699410081904
"TWF1",-0.059132007379934,6.18733344172642,-0.182063813208129,0.857239426866109,0.999978842479829,-5.83703320315717
"AHCTF1",-0.0651583941145732,6.61405760697214,-0.294923948653396,0.770876642293972,0.999978842479829,-5.83703742988519
"ATP6V1E1",-0.0149667257267918,5.76023485186654,-0.0510821364846783,0.959731999037652,0.999978842479829,-5.83724076936523
"DDX23",0.0571157711675685,6.85703905544541,0.281474939217855,0.781029180323558,0.999978842479829,-5.83724509921483
"TPD52L2",-0.0830743554603677,6.77418599208168,-0.292995682626571,0.77233652114945,0.999978842479829,-5.83728708576338
"SKP1",-0.0570968826991178,7.59513874531214,-0.407220502709831,0.687858461123239,0.999978842479829,-5.837287470321
"G3BP1",-0.0951469753642682,7.79231911657573,-0.409310225165208,0.68635969192848,0.999978842479829,-5.83732390231516
"SCN8A",0.0969334877078536,5.82366068885753,0.222859588812997,0.825749806991392,0.999978842479829,-5.83733490365697
"NEDD4L",-0.223589998456895,7.19439347711696,-0.426346189521009,0.674096695493977,0.999978842479829,-5.83735070362195
"ETF1",-0.12257220616257,6.56355687640361,-0.246738542611298,0.807452749645462,0.999978842479829,-5.83738528470889
"CCT3",-0.118559998570167,8.17818352636394,-0.439871640382477,0.664422971730855,0.999978842479829,-5.83749731390383
"FOCAD",0.0068023485534372,6.12584491657945,0.0336278423654982,0.973483168326607,0.999978842479829,-5.83751869065569
"SEPTIN9",0.108262310576094,8.08134952049698,0.436353175401457,0.666933792589967,0.999978842479829,-5.8375838898104
"SEMA3A",0.00140517309222776,5.64861035659341,0.00285208891675778,0.997750680838582,0.999978842479829,-5.83759247408105
"N4BP1",-0.00828504842728428,5.91769527464354,-0.0669803856961836,0.947214214830458,0.999978842479829,-5.83764830665568
"RBM14",-0.0385947686355728,6.37905264225571,-0.198448032138515,0.844552836261995,0.999978842479829,-5.83770145145439
"PRPSAP1",0.0354519353316496,5.95492719362488,0.147475597238559,0.884129858545882,0.999978842479829,-5.8377150076454
"COX7A2",-0.0458786829800761,6.28942153464102,-0.264488370983294,0.793914093629347,0.999978842479829,-5.8377196835963
"PSMD14",-0.0127993373979152,6.19935526810751,-0.042289988906317,0.966658068658236,0.999978842479829,-5.83774830463285
"ATXN1L",-0.0421031681935746,6.17039967435662,-0.154524313888899,0.878638676888323,0.999978842479829,-5.83775058752392
"PITHD1",0.00899128919817649,5.71211332681687,0.0377407325789959,0.970242256599498,0.999978842479829,-5.83777597688633
"KLHDC2",-0.00670965488035247,5.76593654404713,-0.0296468840249097,0.976621629007249,0.999978842479829,-5.83784234495912
"GSR",-0.0349493874519089,6.18896121745661,-0.151890124108504,0.880687988355459,0.999978842479829,-5.8379928168048
"NUP205",-0.0716797400346021,7.04787199791071,-0.308638019697521,0.760565393026957,0.999978842479829,-5.83802726136734
"POGZ",0.0811179083106124,7.72630078445269,0.414354027760815,0.682708219706163,0.999978842479829,-5.83807472803548
"HSPB1",-0.239428099671378,7.52644073929567,-0.393926861024722,0.69751733367486,0.999978842479829,-5.83807892319087
"ELFN2",0.375590396319722,5.11996729734783,0.261992549069583,0.795822558399308,0.999978842479829,-5.83810394944267
"USP39",-0.0138925761157305,6.19786414610323,-0.0729426363484629,0.942523850603041,0.999978842479829,-5.83814326609569
"FBN3",0.193090189370304,6.42295143681724,0.251084924740442,0.804134137458306,0.999978842479829,-5.838153340949
"ZNF652",0.0492136259771057,5.77245810218112,0.150884196563505,0.881474684636316,0.999978842479829,-5.83818515287886
"BCORL1",-0.0260718681342746,6.0056326274537,-0.116424353275754,0.90839465092707,0.999978842479829,-5.83823856602259
"PELI2",-0.0263031409679657,5.51854227985886,-0.0637089780297685,0.949790959802296,0.999978842479829,-5.83823934382514
"PSPC1",0.0141396385288095,6.15421492484873,0.0518586092907905,0.959120459255746,0.999978842479829,-5.83827606969807
"PTGES3",-0.0909400732417076,8.24023673081271,-0.446275149505933,0.6598521474762,0.999978842479829,-5.83832978656506
"PIK3C3",-0.00751219743610232,5.83701209656975,-0.043033442382071,0.96607070352409,0.999978842479829,-5.83834759138648
"DACT1",0.217832367197122,5.91320934132235,0.297186217189529,0.769178545279718,0.999978842479829,-5.83839718675963
"ACADVL",-0.112668905390579,7.05988161927406,-0.31456170302656,0.756128709105302,0.999978842479829,-5.83843609323542
"ARL5B",0.0786961685326659,6.91844456809292,0.334936017943381,0.740917266912965,0.999978842479829,-5.83845635457031
"CDKN2D",0.104621588968066,5.34911189927347,0.161370984830121,0.873308997089385,0.999978842479829,-5.83846538382925
"NOP56",-0.103642658004421,6.80009500875554,-0.2873415182425,0.776603884756837,0.999978842479829,-5.83849128854262
"SHC2",-0.109291208540029,6.20007896330909,-0.250613199248567,0.80449413445815,0.999978842479829,-5.83849336503517
"AGO4",0.0816955560482597,6.13828213884153,0.238534473234068,0.813726916774686,0.999978842479829,-5.83855590026771
"GALNT1",-0.0193500959123263,6.30804640671602,-0.0380684369732074,0.969984615015512,0.999978842479829,-5.83859835974055
"TCEAL4",0.000574440226200679,5.76413603253032,0.00272726323525277,0.997849029354313,0.999978842479829,-5.83861149550017
"QSOX2",0.0624262704829617,6.51989702976668,0.282508957532606,0.780250661663533,0.999978842479829,-5.83875369973259
"WBP1L",-0.00173597512493284,5.98311974391607,-0.00548042601371183,0.995677841569644,0.999978842479829,-5.8389214254882
"DENR",0.0280095371950182,6.29779894123876,0.0685719886679996,0.945964480420538,0.999978842479829,-5.83894852756499
"ZBTB41",-0.030722054213097,5.77496883712866,-0.118658013624015,0.906647795151988,0.999978842479829,-5.83898016430127
"PDE2A",-0.215920513912212,4.85078821496899,-0.108271145211748,0.914785355810345,0.999978842479829,-5.83909542892761
"HYCC1",0.0768936503603674,6.16524396754058,0.249467645558341,0.805368547736038,0.999978842479829,-5.83911363318041
"CNTNAP2_1",0.000560657361405426,5.47699751330384,0.000545193008456611,0.999570029268813,0.999978842479829,-5.83918004761596
"NAA15",-0.0804264926056923,6.33117693578788,-0.213271798327481,0.83312563795042,0.999978842479829,-5.83922995110487
