"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ERLIN2",-0.327738170571184,6.13122083486905,-0.772168363308286,0.448425421663639,0.999976356842216,-4.61209506890904
"SUSD4",0.221989312231539,3.05635485886681,0.220885501148484,0.827267139223346,0.999976356842216,-4.61209531480251
"BBS2",-0.49930003259529,6.09629571318397,-0.778838075768922,0.444568847416029,0.999976356842216,-4.61209594063479
"MPPE1",0.10811962984258,3.48921042815639,0.387129854791854,0.702452809322775,0.999976356842216,-4.6121013834689
"C3orf62",0.095149433244095,3.27437712390128,0.273231688532918,0.787273802298145,0.999976356842216,-4.61210997969223
"TRAM1L1",-0.151176984998687,2.84478060270037,-0.225051007960021,0.824066244834579,0.999976356842216,-4.61211080620092
"RND3",-0.791511687516167,6.67788933427545,-0.790085363366645,0.438111509554472,0.999976356842216,-4.61211365507976
"RASSF3",-0.152422644981641,3.26082019721441,-0.0955439109423924,0.924768334728242,0.999976356842216,-4.61211896926039
"RNF113A",-0.225300720087841,3.89414327638552,-0.506235008230341,0.617838425534697,0.999976356842216,-4.61212028363492
"ANAPC1P2",-0.283137003819553,3.8073654754484,-0.482014373531218,0.63466941135563,0.999976356842216,-4.61212590679422
"MRPL46",0.145185123558417,3.83016018055722,0.485654533220489,0.632108189703538,0.999976356842216,-4.61212806678856
"RFFL",-0.0179204579714254,2.92230326286794,-0.0348809581093706,0.972496128973984,0.999976356842216,-4.61212959070411
"UBE2G1",0.21531217567675,6.35723813900046,0.786904018548507,0.439899031353611,0.999976356842216,-4.61213100989541
"UBR4",0.152421537310968,8.74116047065092,0.831444919959469,0.414830917093533,0.999976356842216,-4.61213681396604
"C1QTNF3",-0.128788797443254,3.1139930071666,-0.208963676080298,0.836445025473749,0.999976356842216,-4.6121407185022
"HS6ST3",0.162826416725195,2.61512480749436,0.147391841553803,0.88419710259709,0.999976356842216,-4.6121427589884
"ETFB",-0.359858009021695,5.52744315816707,-0.756208708868021,0.45773584494943,0.999976356842216,-4.61214282854673
"C2CD2",-0.391480571415729,4.60800479311293,-0.604872719296797,0.551598879410792,0.999976356842216,-4.61214891129755
"CNRIP1",0.258954662491416,3.6167299095995,0.47729662330897,0.637970195235048,0.999976356842216,-4.61215543302303
"CSMD3",-0.0531213629777811,2.84472191108165,-0.0378030401050475,0.970193764787741,0.999976356842216,-4.61216047461583
"LOC105373071",-0.56893342781054,3.56269788458368,-0.393820669596059,0.697594574946176,0.999976356842216,-4.61218801873411
"CTTNBP2",0.913564843643217,4.95849173318159,0.700219375188041,0.491303549914293,0.999976356842216,-4.61219353622846
"MOB1A",-0.246631537804348,6.92839553860429,-0.799036652440998,0.432997766424342,0.999976356842216,-4.61219413604602
"HDDC3",0.0724247230882651,3.25327311237781,0.235027099075024,0.816404247143998,0.999976356842216,-4.61219658582945
"MPPED1",1.01577269287062,3.33570037646663,0.364310295362755,0.719187133698264,0.999976356842216,-4.61219804745606
"AKAP7",-0.0500435642142323,2.91914926357506,-0.135263598702188,0.89365762787714,0.999976356842216,-4.6122025416464
"CHKA",0.355681977869888,6.21881435206636,0.777713668241385,0.445217580903119,0.999976356842216,-4.61220330525151
"TIGD2",0.0693111470613617,3.27978540697727,0.238868832198671,0.81346188731334,0.999976356842216,-4.61220411031988
"CHMP1A",0.189883564873356,6.6024857479106,0.793179484412976,0.436310648701347,0.999976356842216,-4.61220850328072
"SYS1",-0.218321454983654,4.48918566346867,-0.604702403041344,0.551686535299722,0.999976356842216,-4.61221984592207
"TRAF3IP2",-0.0283642252884815,3.17384167311522,-0.0437844123324797,0.965480621674745,0.999976356842216,-4.61222002656734
"LDLRAP1",-0.0395261088789911,3.34796759762205,-0.0372384402960455,0.970638712973541,0.999976356842216,-4.61222061499783
"C2orf49",-0.151048283609291,5.07117030126043,-0.707695674396129,0.486710293565335,0.999976356842216,-4.61222267961635
"LOC124900275",-0.308441738453427,3.90573789638564,-0.452717466456455,0.655290409068105,0.999976356842216,-4.61222320409098
"GALNT14",0.272288931182909,3.03689782877303,0.187303015496157,0.853180527438958,0.999976356842216,-4.61222440997496
"SLC25A27",-0.646874565634014,4.29875377638479,-0.562532455922687,0.579575915519491,0.999976356842216,-4.61222522342772
