"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ARL4D",0.360862423954807,5.02928929161078,0.556351490776147,0.583719085073523,0.99285599755475,-4.62527116595995
"CC2D2A",-0.182259265437155,4.9372372613525,-0.451972234804957,0.655818732926047,0.99285599755475,-4.62527316611455
"FLRT2",-0.61765960284482,5.72398741356928,-0.543168568866917,0.592604802415899,0.99285599755475,-4.62528953608645
"CASP6",-0.111034449601471,4.41028206749677,-0.284872167927164,0.778467177583691,0.995558902309848,-4.62529164186163
"CWF19L2",-0.0422530710364288,4.10592445088964,-0.12778112731061,0.899506033855936,0.997591777999558,-4.62529429406946
"CAMK2A",0.334635849922461,4.65023256120279,0.41225158146708,0.684239251112928,0.993623858804297,-4.62529883968948
"GBA2",0.129175107024342,6.58091921100049,0.68249913777205,0.50218688855464,0.99285599755475,-4.62530340713495
"DDX31",0.104907691238991,4.23685319178728,0.2954153955948,0.770506286747299,0.995017957421241,-4.62531834234808
"CDKL2",-0.0647282781771574,4.07171902902588,-0.0591387992826224,0.953388155801886,0.99891219837164,-4.62531914791742
"PARL",0.116760434888054,5.02229890029125,0.525367557384286,0.604686146282352,0.99285599755475,-4.62534196457734
"ZBTB16",-0.602997642974635,5.17510731505697,-0.519796025466993,0.608520028574705,0.99285599755475,-4.62534565596622
"TSNAX",-0.111922512509652,4.50903149255424,-0.369002717045155,0.715723109563285,0.994393687170329,-4.62535003673625
"SEPSECS",-0.113112603446843,4.33067278681281,-0.239762298804167,0.812787095074429,0.996674483674073,-4.62537527079912
"FAM200B",0.226719236019219,5.26494610705499,0.591349962933199,0.560456643035879,0.99285599755475,-4.62537600585718
"PIEZO1",-0.801982954444935,5.38831636229574,-0.554956456747292,0.584656232415457,0.99285599755475,-4.62538015255299
"ZNF414",0.160519872164434,4.54338419369579,0.40131795058109,0.692149190244316,0.993954983185041,-4.62538302493889
"NIT1",-0.150659845476256,4.89353328523355,-0.466364760447479,0.645636434414294,0.99285599755475,-4.62540786700682
"NFE2L2",-0.271160190688753,5.87409254416648,-0.64148132245485,0.527994537055336,0.99285599755475,-4.62541078889669
"TMOD2",0.806781385872062,6.51312322352752,0.691489111485131,0.496662722346174,0.99285599755475,-4.62541152078968
"NAV3",0.595791425747983,5.24503956059798,0.58317088695973,0.565849766699639,0.99285599755475,-4.62542228977862
"PCMTD2",0.16499956837472,4.57635898584846,0.410114322288149,0.685782635247555,0.993954983185041,-4.62542881231997
"ARMH4",-0.269897273539546,5.56462606848506,-0.624371136788777,0.538957849175744,0.99285599755475,-4.62543633676552
"TJP2",-0.228532541439964,4.72953132588028,-0.393970723936264,0.697485429753256,0.99395725383797,-4.62544408278294
"KLF6",-0.265839077249915,6.61582674158178,-0.679701626146194,0.503951281111519,0.99285599755475,-4.62545094177621
"NICN1",0.147248698734261,4.9337848824803,0.53462216111569,0.598379473871099,0.99285599755475,-4.6254726879288
"SDHAP1",-0.113468136612741,4.54574169282787,-0.402570722242946,0.691225379175517,0.993954983185041,-4.62547343803659
"PELI2",0.323060346486116,5.51854227985886,0.622665944176431,0.540057111166793,0.99285599755475,-4.62547456160715
"ECT2",0.315656201351694,6.23862645087531,0.661650432194012,0.515229140564162,0.99285599755475,-4.62547987715173
"IQSEC2",0.0179051106835089,4.16410977653858,0.0157008243834543,0.987617953786065,0.999473813513134,-4.62548958035454
"TRIM3",0.311613842021467,5.48303778453703,0.610216720461802,0.548118829466332,0.99285599755475,-4.62550568894599
"CSF1",-0.170445345932161,4.28680778969874,-0.17691735435398,0.861230417792842,0.997326159433558,-4.62551445029979
"EFNA5",-0.22948307005939,4.59472608068703,-0.256571238081165,0.799950548894967,0.996674483674073,-4.62551677288865
"CACNG7",0.902061399268371,5.6454319295839,0.635608475385789,0.531743791224455,0.99285599755475,-4.62551759537566
"HDGFL2",-0.115249056723695,7.35220236897583,-0.705957167344946,0.48776921448534,0.99285599755475,-4.62552117623653
"REXO2",0.0861957687945945,3.99529597281243,0.0889560119124288,0.929940843072221,0.998595748983878,-4.62555683226085
"CACNB4",0.149263821699563,4.10736502538304,0.167908284649875,0.868225879534818,0.997405639593296,-4.62556662659513
"RAD9A",-0.141475656695511,4.49500997406252,-0.294376638909609,0.77129538677686,0.995017957421241,-4.6255671469596
"TKFC",-0.157898079309877,5.1947787028694,-0.525147349429897,0.604841654729084,0.99285599755475,-4.62557117912227
"IFI44L",-0.365545380357669,3.84344690453614,-0.17402651605369,0.863473886733445,0.997326159433558,-4.6255750325843
"SPTBN4",0.555570885165872,4.27663051096303,0.317444207268304,0.753970875496811,0.995017957421241,-4.62557743935214
"NUDT14",-0.0252177223902281,4.27349460787769,-0.0681564461114041,0.946290011727188,0.99891219837164,-4.62558059340507
"NID1",-0.517058948323946,4.6146794628028,-0.419016889365424,0.679363135420164,0.993623858804297,-4.62558208478729
"BNIP3L",-0.365755708547056,7.50064160777675,-0.708827344339792,0.486052165774234,0.99285599755475,-4.62558519910554
"OSBP2",0.0872017129523011,4.14512358210955,0.11787510250305,0.907261638966364,0.997591777999558,-4.62559264560404
"MRPS9",0.0609870067808034,4.26539446827043,0.17344317853295,0.863921856413455,0.997326159433558,-4.62560933542101
"AMD1",0.302759892794261,6.52034621863085,0.679998457598654,0.50376700180446,0.99285599755475,-4.62561372333927
"CUX2",-0.383902972253295,5.32004923358352,-0.564084022015216,0.578538208125915,0.99285599755475,-4.62561659826099
"ADNP",0.148834892980966,7.84034408889404,0.720817335478331,0.47876096750884,0.99285599755475,-4.62562061436623
"STX1B",0.572653917766591,5.23964305214916,0.606339286133737,0.550642684180201,0.99285599755475,-4.62562592359756
"ZNF585A",-0.0551723535838811,3.90656069284034,-0.13324307151855,0.895240182518469,0.997591777999558,-4.6256259249781
"NBPF19",-0.108345949355362,4.61263632802606,-0.354493892106388,0.726411031406155,0.994393687170329,-4.62563394005846
"BAHCC1",0.0272099659532006,4.04731886403527,0.0417399276277946,0.96709147829315,0.999150263549685,-4.62563643082879
"DIAPH3",0.265931898131645,4.30794381740033,0.25240972013734,0.803123358894055,0.996674483674073,-4.62563814220367
"ENOSF1",0.011802117433398,4.38618784169028,0.0280099679378969,0.977912551543115,0.999473813513134,-4.62563904554097
"RBM39",-0.188958224076924,8.30325045905306,-0.726238465142917,0.475515919813336,0.99285599755475,-4.62563911087286
"RAP1A",0.126801966314569,5.44399694529576,0.602392709465677,0.553192601328222,0.99285599755475,-4.62564054323359
"PLAA",0.175338790879124,5.62310754838515,0.620996802399343,0.541116522543475,0.99285599755475,-4.62564241224328
"TNFRSF25",-0.509719656341955,4.85088699692478,-0.44501349546979,0.660760929355201,0.99285599755475,-4.62564285237456
"KCNH8",0.070770655199486,4.06944633596618,0.0635400253466573,0.949923923742624,0.99891219837164,-4.6256503504919
"DTX1",0.60119238762847,4.52187389719133,0.484858505179279,0.632683255369616,0.99285599755475,-4.62565343249686
