"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PLIN5",-0.454968304491015,2.37682860609032,-0.523573428706508,0.605934067386763,0.804695709731405,-5.8357860271808
"LOC124903252",-0.114668577496821,1.23459269538216,-0.212292116880732,0.833880200338672,0.929310272334376,-5.83581020398536
"FLJ46875",0.652497622070631,3.64977763592301,0.870330703784553,0.393739766864623,0.658164874621286,-5.83601319742091
"NUCB1",-0.360658609785561,7.05926507381859,-1.23431853621421,0.230414647051173,0.51832578761664,-5.83605158533389
"TSSK6",-0.10288311911591,1.59977468517098,-0.429534524802851,0.671793911952579,0.843390116942775,-5.83605449698245
"USP27X-DT",-0.0286849638513815,0.677977795278681,-0.0862552390038916,0.932059091556345,0.972867766942732,-5.83626246267558
"ACTG1P20",0.103285975296626,1.75147837041212,0.468617282100838,0.644043906744476,0.827686030308197,-5.83632464311275
"ARR3",0.0340402101029145,0.632431803526482,0.109241723802809,0.914020559748876,0.965202596986542,-5.83633050562277
"TGFBR3L",0.0228804522798006,0.414156570586537,0.0693844848786835,0.945322720213316,0.978512370725732,-5.83640778393725
"MEIS2",0.67968703883936,6.22095913425825,1.19175848830046,0.246353860693055,0.533636165066015,-5.83647627122864
"LOC107984210",0.0221693072951736,0.677763956845667,0.0750460348502887,0.940869655964613,0.976541124979847,-5.83648590794759
"LOC644215",0.0171913307800734,0.758110193737499,0.0508184958099188,0.959937757442613,0.984357962554756,-5.83653372596932
"PTHLH",0.127356823907479,0.143765723877886,0.11819816407418,0.907008704089802,0.962173564752388,-5.83653551398739
"BPNT2",0.165042530362032,7.16520469941487,1.23833797377024,0.228897594339887,0.516811863992206,-5.83654118241334
"LOC105377647",-0.47567603275978,0.620421701292102,-0.264396061005092,0.793994382434268,0.908362470913588,-5.83661107670765
"DOK3",-0.396483134928325,1.4519534852899,-0.445462044328947,0.660441882165698,0.83716441057922,-5.83664461515101
"WAS",-0.116373226894352,1.0148851570208,-0.275525765539461,0.785542065805088,0.903851390285754,-5.83667475838514
"KIRREL3",0.482580565760212,3.40291146277807,0.717499023441426,0.480794943105973,0.723028703526737,-5.8367570349772
"NCEH1",-0.739193229940348,2.48216995292786,-0.655108342828144,0.519350865490307,0.74797006551795,-5.8368058877512
