"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TNFRSF10D",-0.774120711602482,3.90007417164724,-0.805286236906471,0.42947668314952,0.706495833448922,-5.90201560604278
"ZNF781",-0.0352479966922261,1.63476847468721,-0.0708735970165132,0.944153910311312,0.978914025627736,-5.90213016522029
"COPS9",-0.265057566999356,4.95483564772037,-0.961578750750095,0.346957326592051,0.644899098396182,-5.90213244225746
"CNOT3",-0.115158753365117,3.35044846066932,-0.646983624740102,0.52446757444219,0.77172775960467,-5.90230322811794
"PGF",-0.187564583855193,1.94235913404787,-0.371317544442598,0.714037369953175,0.877645966265545,-5.90236098182424
"EIF2S3",-0.24169211503611,7.60336015021457,-1.17256536009452,0.253794675196877,0.561265954298863,-5.90257793658172
"ZNF74",0.39100766752246,6.27857492023858,1.13061456143844,0.270680583857085,0.578667465283972,-5.90261399774416
"PAPLN",-0.0757425169563239,1.99093277460536,-0.0901960657183619,0.928966961774708,0.973543451278567,-5.90265501734124
"NYAP1",0.788675123448838,6.12020702770703,1.13174178580323,0.27021666410294,0.578386337574209,-5.90277695605318
"METTL1",-0.149317933671099,2.23820567303329,-0.224018534694339,0.824859337004709,0.931849648691912,-5.9030391679551
"TWNK",0.286837548877368,4.3358561188017,0.857732428362001,0.400507196128718,0.686346091064739,-5.90309134297997
"ARMC7",-0.142077322833813,3.55805453134562,-0.695682898940782,0.494054355873136,0.750317522631031,-5.90319222150651
"GPRIN2_1",-0.197526510541101,1.63098227674973,-0.287196515886641,0.776713417975261,0.909963992150062,-5.90338571535961
"COPS8-DT",0.0140068060910281,1.29879302145316,0.0325867767507975,0.974304693780252,0.990939832623555,-5.90363950690159
"DEDD2",-0.273820021684445,5.10643589920082,-1.01903341100359,0.31952509378266,0.622430049882628,-5.90374582296834
"PLCD3",0.507534000890516,5.22757665134851,1.04227950628016,0.308868535755344,0.613822021932821,-5.90383362030086
"FAAH",0.433010709572163,3.57381878388373,0.721428412508057,0.478423704433608,0.740294316662722,-5.90391607917374
"MNAT1",0.166420472897681,3.95945861446832,0.819330560018926,0.421557747206361,0.702311711675878,-5.90393401132673
"TSSK3",0.406476935085602,3.30836883872198,0.690927418132646,0.497008663887516,0.752321029327644,-5.90395966763773
"FEM1C",0.25783040233186,5.50042678673449,1.06815951375574,0.297295229747959,0.60367908505445,-5.90407714126491
