"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DNAJA4",-1.27333982040963,2.06505678656204,-3.74765385930387,0.00114970841358319,0.0175678336403145,-0.839677103401859
"MACROH2A2",-0.699243796409191,6.99761303914006,-3.92756485771557,0.000745804364045088,0.0136743748067364,-0.841625860927171
"MKNK2",-0.780235446298681,6.96773883341089,-3.92766034959836,0.000745632732112898,0.0136743748067364,-0.843229474450375
"FANK1",-2.21052909575823,1.82130882375924,-3.73942753149211,0.00117263276856137,0.0177169880812255,-0.845395946493467
"SHOC2",0.415153832071729,5.78451612501142,3.90309306775961,0.000786328631447968,0.0140771070587383,-0.845937985349427
"LRRC9",-2.22059133695854,2.38157808278083,-3.75363335183463,0.00113332379611033,0.0174602955663329,-0.846802392833879
"AURKB",-1.0738690856984,5.18042523398322,-3.86622646157985,0.000864556791626565,0.0149204341395376,-0.847303440227825
"LRRC66",1.01662948406685,0.882637532080791,3.72453983485002,0.00121030476942886,0.018035664511702,-0.847569199951641
"LOC105379082",-3.26612266153847,0.108398646429728,-3.71003128811722,0.0012583016637428,0.018291705259171,-0.853265480227138
"RCAN2",-2.16887221032252,4.22677289183424,-3.79599473120348,0.0010236758170051,0.0164176769983156,-0.856564856213792
"WDR44",0.449960406746971,4.62539303897348,3.84931171828342,0.000895237254186231,0.0152203808963578,-0.857351715072263
"PPP1R16B",2.43120653147883,2.51734605660906,3.75383765617869,0.00113276807041075,0.0174602955663329,-0.860700237822463
"AQP8",1.85551584753265,-2.98648892049204,3.81419241959157,0.000974489439664364,0.0159807189010797,-0.861858997005299
"TESK1",0.447698564186963,5.66155268891226,3.89100235006707,0.000809606873411638,0.0143460707887589,-0.864540295046316
"SNORA68B",1.7127662948249,-2.58738533370828,3.74964016865888,0.00113947647180071,0.0174843596127326,-0.866619432851929
"SAMD15",-2.36949824073084,1.82131371257721,-3.72578271420466,0.00121165646918403,0.018035664511702,-0.866724589655812
"NFAT5",0.42351867450075,7.12740637195995,3.91995517082251,0.00075496877716021,0.0137706826521399,-0.868288857359229
"MAFTRR",-1.72260098187407,-2.25331883492294,-3.75544334854043,0.00112350254210837,0.0174300859260983,-0.868729965048179
"CORO2B",1.92987929625329,6.33188516757457,3.90431414013769,0.000788782683551764,0.0140788056129141,-0.869530384008279
"LOC101409256",1.44167452323424,-1.88014649238505,3.72040045408382,0.00122111358384711,0.0180761759341444,-0.872673037002317
"SARS1",0.41104720970131,7.56166409819718,3.92350291970137,0.00074853045686693,0.0137005721923252,-0.873518958600175
"CHAT",3.07688801349753,1.05315455088087,3.72242011963184,0.00122146869127324,0.0180761759341444,-0.87492290820258
"MEI4",-2.76281576039096,-3.53064158191909,-3.872213160743,0.000852122321437125,0.0148136030233703,-0.875004703014061
"MIR217HG",-2.78695168410758,-1.34512469238682,-3.73033257404002,0.00119850356143,0.0179420239954819,-0.876670800640955
"NEIL1",1.25708415044253,4.005060592345,3.81374012693972,0.000980925219127996,0.0160364570266421,-0.87716779446417
"NLRC5",2.10983979574502,0.472081058040938,3.7009489958706,0.00128599845431693,0.0184398762477171,-0.877760952431121
"ARID3B",-1.01711027551637,5.44193372973641,-3.8691509315445,0.000858491305249443,0.0148997973290704,-0.877817402565507
"CRMA",-2.63054803728221,-1.23017508936018,-3.70725201693855,0.00126671404503013,0.0183029550264188,-0.880770666552348
"MIR106AHG",-2.51949869799823,-2.71473513296936,-3.77726995002713,0.001070785278832,0.0169798248194366,-0.881149059095675
"ZNF664",-0.510205946658786,7.66990333362841,-3.92055523245866,0.000756122532440256,0.013779827549787,-0.881179493471444
"RFXANK",-0.461281608846993,5.05716069555142,-3.85455544893879,0.000883992126256211,0.0151432941531092,-0.882489088221453
"METRN",-1.43283325837749,6.17692037664304,-3.88810324797421,0.000820193198045846,0.0144850507768598,-0.882965793484987
"PYGO2",-0.445211431406335,5.79814626506232,-3.88273486034946,0.00082591636375636,0.0145496292204019,-0.883976588578017
"LOC124901070",2.02489758013592,-2.76616125480547,3.75345082232436,0.00113219784635371,0.0174602955663329,-0.884164905753201
"RBIS",-0.390199264760399,3.90652802886908,-3.79223260266839,0.00102719044371063,0.016449064861301,-0.885929856120405
"ATP2B1-AS1",-0.963960167778854,1.29249798409218,-3.71130406929616,0.00124918132827615,0.0182218287402271,-0.886123286384358
"STK3",-0.993281327476691,3.61014993802032,-3.77609031856306,0.00107382387434243,0.017010316932686,-0.888243947622163
"ARID1A",-0.311315859807323,8.51682865374547,-3.92548986979352,0.00074494844965899,0.0136743748067364,-0.891145622821781
"FBXL13",-0.959389687545293,1.36547709572188,-3.71151842887826,0.00124874370275364,0.0182218287402271,-0.891601740046839
"LOC124902526",-1.37684299341748,-0.518923412758752,-3.68956111825474,0.00131897083691785,0.0186599477678357,-0.893175445820658
"LOC101929045",-1.51606956381584,-1.4014595249975,-3.70463469914158,0.00126954867840667,0.0183029550264188,-0.894783599183737
"PARD3-DT",-1.5231121009638,-1.64986933186421,-3.70935192016288,0.00125504927075678,0.0182569908381024,-0.895790200916259
"LOC100129534",-1.48837621638188,1.60666879417956,-3.71149952000041,0.00125387986097638,0.0182569908381024,-0.896010936347939
"RAB36",-1.52378788453759,4.56840077608534,-3.81297878676439,0.000982722549824579,0.0160410090397177,-0.897665654725724
"CCDC181",-0.667522609211054,3.33470350891207,-3.7608672240638,0.00110771059427027,0.0172869117743494,-0.897921719182231
"LOC105375168",-1.94465669123261,-1.68846448660648,-3.71992059896907,0.0012276161410766,0.0181199917063732,-0.89938930448124
"SPATA33",-1.10715698151012,3.56315261524808,-3.76383175637183,0.00110590957508227,0.0172869117743494,-0.899572077596406
"DBNDD2",1.08459075108252,-0.124261414777397,3.68847403997415,0.00131886269868569,0.0186599477678357,-0.900366933302567
"HR",2.37875738633323,-1.60448175048051,3.69658046801932,0.00129953388192834,0.0185464558473583,-0.902295361566563
"LOC374443",-0.583101563909295,2.36837343807375,-3.72611573754294,0.00120422054316826,0.0179883637289957,-0.903737838433981
"MARCHF10",-2.95607167719714,-1.05481083347332,-3.70202902549609,0.0012826736017189,0.0184178326414049,-0.906091486371767
"LOC124901361",1.42610477970777,-1.51242973766878,3.68937738266123,0.00131729034820794,0.0186599477678357,-0.906242637817146
"RBM43",-1.39292216701823,1.57606005511305,-3.70909843569508,0.0012611190829098,0.0183029550264188,-0.907713664982237
"BCL2L11",-0.828456799160576,4.94907281196621,-3.83233903964144,0.000938014742253894,0.0155901841958655,-0.912615317808902
"RAB2A",0.344217391996801,7.18375667516491,3.90158701479861,0.000789191641212494,0.0140788056129141,-0.912735660985078
"DLGAP2",3.07460011630861,-2.18711375946709,3.71448397763471,0.00124493893896874,0.0182218287402271,-0.912815002345554
"CFAP299",-3.05735025592637,-2.08126221423523,-3.74300271792295,0.00116261481421066,0.0176921830733124,-0.912835161444436
"GRK5",1.03171938513787,4.10943183020383,3.7930911972658,0.00103084413030435,0.0164825811660019,-0.912935370289212
"PLK1",-0.929479265648923,6.10549406844959,-3.87550605531885,0.000845455534990025,0.0147464573140595,-0.912936623662812
"PIGBOS1",-0.770785086015348,2.24744499344709,-3.71380043215218,0.0012403774271067,0.0181812991084995,-0.919336944998647
"DISP1",-0.923980071088142,3.69867445764286,-3.76597137077804,0.00110024183327016,0.0172143022239498,-0.919717314129592
