"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GTSE1",-1.00557209356039,5.71054448530484,-2.595068234584,0.0167117899861463,0.20348563405421,-3.4660172047714
"MECOM",-4.83264788180606,0.587683929119606,-2.59456195733463,0.0167304216554772,0.20348563405421,-2.99614009341804
"PPP1R3C",0.816770183820026,2.60561600353522,2.59452115135112,0.0167071339506352,0.20348563405421,-3.1646735859723
"CLBA1",-0.763706378806043,4.1432273139849,-2.59362715074909,0.0167569541693471,0.20348563405421,-3.31240112898845
"CFAP65",-2.99943255455725,1.54542793958193,-2.59359626515829,0.0167660145212306,0.20348563405421,-3.08381171616495
"BICRAL",0.621128093627064,4.94831322766966,2.59359384180954,0.0167548658635921,0.20348563405421,-3.43141894784519
"SPAG7",-0.626358338800659,5.38138416997117,-2.59320617564635,0.0167724878746511,0.20348563405421,-3.46624900766795
"LOC124904165",0.907723509862718,0.393878845379165,2.59309290958974,0.0167522286763532,0.20348563405421,-3.04779821240369
"GGN",0.531132944784701,1.86363219648492,2.59282915985161,0.0167619631044833,0.20348563405421,-3.11639179080549
"C1orf159",-0.531558753561598,4.59234987431612,-2.59196219266359,0.0167939984170663,0.203539980262268,-3.37324335742832
"SMAP1",0.488696240561867,4.55009138765457,2.59190158164444,0.0167962402043903,0.203539980262268,-3.38693664917786
"GUF1",0.379256811455599,5.77180343366269,2.5899552811743,0.0168683765491803,0.204221563117302,-3.52128951300307
"GLS2",1.67887773875936,0.258801480848676,2.58994605763419,0.0169011951103305,0.204221563117302,-3.06015820129045
"LOC124902325",1.38074016015047,-1.07691305948162,2.58978601494629,0.0168853338747443,0.204221563117302,-3.00417128391333
"ZNF674",0.565221627425009,2.61362264672028,2.58913186669864,0.0168989825018522,0.204221563117302,-3.17031085217061
"JPT2",-0.902301113817207,7.37231433623417,-2.58905356459777,0.0169344027966019,0.204221563117302,-3.58481469766269
"CFAP47",-2.78844613795005,1.5025596013584,-2.58884035493623,0.0169423449174499,0.204221563117302,-3.10827472521182
"CLDN9",1.70476922299214,-1.92088498002433,2.58852145887905,0.016929315977363,0.204221563117302,-3.03117024523805
"LHX5-AS1",-4.47656583031482,1.58818535070838,-2.58839783296113,0.0169588401528145,0.204221563117302,-3.08631692569774
"RAB22A",0.469394427969382,5.66271011548411,2.58831142702736,0.016930701759927,0.204221563117302,-3.51539537922842
"LOC100130256",-1.71878739260895,-1.57438839484626,-2.58820938364439,0.0169579021851148,0.204221563117302,-3.00763239627935
"GPR149",-4.62649918932668,-1.38056779915435,-2.58813680673945,0.0169685771103868,0.204222385028826,-3.0344872624744
"TAF8",-0.360452458271087,4.76920604681534,-2.58781487359348,0.0169480429610889,0.204221563117302,-3.41024169864131
"TSPAN3",-0.546932065308809,7.88714088638385,-2.5870894694142,0.017001738379663,0.204504964723942,-3.61133626282632
"SPATA33",-1.10996159642013,3.56315261524808,-2.58675670430651,0.0170201458353144,0.204609857901827,-3.22929262687936
"GRM4",2.27915037651694,0.94651764569818,2.58620285536948,0.0170408822286072,0.204626216277795,-3.08544464480168
"ZNF474-AS1",-2.57793332976728,-1.54782363711673,-2.58593605187759,0.017050879954159,0.204629935449855,-3.01197927576666
"LOC101928236",-1.12124538625963,0.391726511786128,-2.58565446187503,0.0170364466907967,0.204626216277795,-3.04363920703355
"GAD2",-2.78336823225115,1.99527282166033,-2.58439106056502,0.0171088826069536,0.205022558121035,-3.11896288410272
"DNAAF3-AS1",-2.56930263134019,-1.73321982955044,-2.5838547585558,0.0171290599341556,0.205022558121035,-3.02041423623933
"NDC80",-1.069404261087,4.53702323780244,-2.583143652482,0.0171558483748275,0.205022558121035,-3.34631701791277
"MIR325HG",-2.37435694878613,-0.5542165585968,-2.58312761275587,0.0171564530688517,0.205022558121035,-3.01776071816241
"MFSD4B",-0.461716363227149,4.78846947856092,-2.58308130238583,0.0171254835068907,0.205022558121035,-3.42188945622946
"NME5",-1.58320909819364,2.07489513598063,-2.58284195739235,0.017167225562593,0.205022558121035,-3.13830626570098
"SOX14",-3.14975785109888,-3.6768490000902,-2.58258152560885,0.0171770523699422,0.205022558121035,-3.1366379641833
"LOC105369850",0.983589208477069,-1.21477462274073,2.58220732938782,0.0171584349638707,0.205022558121035,-3.01563935599083
"RHOXF1-AS1",-1.47431354473319,-2.02835531192964,-2.58179251929197,0.0171789639457405,0.205022558121035,-3.02032654750433
"WDR26",0.448143698842786,7.42671097474845,2.58174758775634,0.0171806612950588,0.205022558121035,-3.61383249994505
"RLBP1",2.14315943637984,-1.9198577162641,2.58116555289578,0.0172305733731317,0.205426002311291,-3.03999846455765
"NRSN1",2.54052379175915,2.75698875772299,2.58053607459345,0.0172544166469339,0.205426002311291,-3.25643776629433
"LOC124902457",1.69461826737236,-0.350891382005755,2.57985817628486,0.017280128594099,0.205426002311291,-3.05286284880647
"SEMA6A-AS1",-1.8253510573585,1.45767751756562,-2.5798042279852,0.0172821763385037,0.205426002311291,-3.11323948706878
"TMEM132A",0.59647360361933,8.47409521928505,2.57917995665659,0.0173058887092797,0.205426002311291,-3.64764079801972
"ANP32E",-0.658341172000054,7.09363707272994,-2.57899317869714,0.0173129892298807,0.205426002311291,-3.59650713084886
"DLGAP2",2.93913494133983,-2.18711375946709,2.57890329061379,0.017316407375059,0.205426002311291,-3.02952282736067
"CSNK1G2",-0.55532513803518,7.14305777986716,-2.57872303046986,0.0173157708109082,0.205426002311291,-3.60086570733796
"LOC124901279",1.15931863416047,0.607881077928127,2.5784128411293,0.0173237605058413,0.205426002311291,-3.08000842380438
"VPS8",0.411879311939211,5.83698435144108,2.57830915264803,0.0173061339828872,0.205426002311291,-3.54839415320661
"FAM89A",-1.26032114262427,3.50234178794843,-2.57824615135878,0.0173414154427516,0.205426002311291,-3.26323832192708
"DIP2B",0.526278565041951,7.08162398874781,2.57788910038307,0.0173449568630095,0.205426002311291,-3.60911898797799
"HCN1",2.70368776669575,1.14137818036364,2.5778231954108,0.017357529361379,0.205426002311291,-3.10162655990051
"MAGEF1",-0.405678511113476,6.32711479251995,-2.57778008725837,0.0173262715678693,0.205426002311291,-3.56913840674117
"RCAN2",-2.07935798653341,4.22677289183424,-2.57773151138704,0.0173610242227653,0.205426002311291,-3.30172112962779
"COL15A1",2.19619495156832,1.29143356973873,2.57733533470557,0.0173761334930317,0.205426002311291,-3.09015160133774
"TMEM191A",1.35253080355134,0.757859711101969,2.57672962943489,0.017399257557755,0.205426002311291,-3.07673020611694
"HSPBP1",-0.547120922626369,5.95336151276961,-2.57647733354197,0.0173949881212682,0.205426002311291,-3.54617733612257
"PCDH17",1.38756897158141,5.67171527693503,2.57614255413583,0.0174216979376414,0.205576035664168,-3.54538194719787
"LOC124900761",1.14753032781419,-2.12057729878781,2.57596571645981,0.0173954982572686,0.205426002311291,-3.02947074395393
"EFCAB6",-1.26187061410342,2.00663872045414,-2.57458200494823,0.0174814805034123,0.206051245085422,-3.14855164807075
"MAFTRR",-1.74643532482004,-2.25331883492294,-2.57394247952235,0.0174797080267837,0.206051245085422,-3.06851320316087
"ETFBKMT",1.08106609899558,2.08912753213808,2.57374193641043,0.0175137420467424,0.206160651045434,-3.17708772799761
"NTNG1",-1.56762997811516,3.13579893336587,-2.57338852059935,0.0175273311228105,0.206160651045434,-3.22891756725536
"LOC105374789",0.877840408708576,0.382506784970379,2.57313469381538,0.0175040334074349,0.206160651045434,-3.08437741242134
"TBC1D14",0.530724192232242,5.97740334892483,2.57293043416961,0.0175298044350724,0.206160651045434,-3.56656856615212
"TRIM17",-1.01614374593698,0.514267726967677,-2.57193958692261,0.0175512830825342,0.20623973365844,-3.07727546350777
"SPTBN1-AS2",0.8686420185535,0.957592243658881,2.57178354030117,0.0175560572444785,0.20623973365844,-3.1057863625029
"LOC105379362",-1.24384865630198,2.90962881883379,-2.57109673599882,0.0176156920920934,0.20682526312907,-3.20557766353007
"IGIP",1.08682874543131,2.21095540610884,2.56985552992165,0.0176637216959872,0.207158872661101,-3.19693068263395
"WDR35",-0.533280392528755,5.49494475428653,-2.56972875476376,0.0176445394294019,0.207048867682126,-3.5222725429696
"LOC124902920",-1.82254239957431,-2.22914326130198,-2.56901155446936,0.0176761770120937,0.207189906131767,-3.07326968735027
"PLS3-AS1",-1.98793839500905,-1.85654077683963,-2.56870112642713,0.0177085026009152,0.20727187898158,-3.04935852662561
"MFSD13A",1.14205853700079,3.53597266364962,2.56844101101976,0.0177186075231213,0.20727187898158,-3.31118985892025
"STK3",-0.987693645648432,3.61014993802032,-2.56834512754589,0.0177223337529196,0.20727187898158,-3.28146203214407
"RD3",-3.75299089847516,-1.09845114325354,-2.5681272831961,0.017730802365715,0.20727187898158,-3.07337578760912
"P4HA1",-0.945562564911813,6.23316397561853,-2.56782457585768,0.0177425762937747,0.20727187898158,-3.58298137964594
"RIMS2",-1.19693553192168,3.57911416473765,-2.56758597356229,0.0177518619959131,0.20727187898158,-3.27400498870694
"VPS13D",0.372639833066692,6.73744405355408,2.56697883298877,0.0177422310878221,0.20727187898158,-3.61612579017934
"SUSD4",1.61496434090528,3.05635485886681,2.56687868704814,0.0177794142962755,0.207478888820957,-3.27015925374748
"LINC02585",1.32911235568865,0.359732905537632,2.56482279948073,0.0178597290963358,0.208186091596471,-3.10598187327522
"DCAF6",0.697833715079623,5.09396037657973,2.56409687290982,0.0178881691299293,0.208319637967554,-3.49391375480481
"GNAZ",0.641094454824336,6.61561521876945,2.564026943015,0.0178909110535528,0.208319637967554,-3.61963408012327
"UQCRB",0.431525614031891,6.48004827458865,2.56402365438623,0.0178579209040289,0.208186091596471,-3.61084547490849
"CFAP418",-0.865213981058393,3.40431158370821,-2.56339610852329,0.0179095519419905,0.208421794004807,-3.29965869800246
"PGBD5",1.10766799388209,5.06909616816047,2.56251519902913,0.0179502823486521,0.208665857880149,-3.51510934102313
"TMEM223",-0.781295185109308,3.23257968927469,-2.56223252095175,0.0179357849634192,0.20861214206902,-3.25231197892997
"OSBPL1A",-0.868558026318057,5.94759197747411,-2.56119635628876,0.0180022285482459,0.20903962143818,-3.57563141606627
"SMARCA5-AS1",-0.489909607802907,2.75061699848076,-2.56093085896793,0.0179792107329651,0.208887177723701,-3.234181312345
"HJURP",-0.870054169686396,5.64972513614572,-2.56072533741385,0.0180208150268876,0.209140469779077,-3.54194156218714
"IFT27",-0.679429396333902,4.99086969316336,-2.56002386280687,0.0180481104003636,0.20934222288659,-3.50478674412953
"HCFC2",0.889419120303081,4.86515574452829,2.55962471902432,0.0180643157371944,0.209383237550286,-3.51068037497656
"CHODL",-1.46561946898822,2.74411564846409,-2.55944388272444,0.0180714724956998,0.209383237550286,-3.22052385768825
"RIBC1",-1.48456369025738,1.16425999746369,-2.55892131183667,0.0180921686432365,0.209471295045119,-3.13378019831201
"GLB1L",-1.40575245418013,3.2246193757972,-2.55875129167363,0.0180989069906894,0.209471295045119,-3.2661972062724
"TCTN1",-0.791761715580956,5.08188296082329,-2.55795906766655,0.0181303359390962,0.209651765561844,-3.49835517099351
"PKD1",1.05820251383154,8.70104607245542,2.55733594487096,0.0181550922634934,0.209651765561844,-3.70116788489636
"SPTLC3",-2.72638035736888,1.26105672760968,-2.55707770899205,0.0181653611127844,0.209651765561844,-3.15087599188104
"USP46-DT",-1.59734973795445,0.146095868553855,-2.55693696841174,0.0181709600073103,0.209651765561844,-3.07086999333292
"RBFOX2",0.650796828550719,4.99892212283838,2.55640756226054,0.0181858784805788,0.209651765561844,-3.51468259046579
"KAT5",-0.36163158080241,4.97337162377337,-2.55609469727823,0.0181708383367826,0.209651765561844,-3.50333644950139
"CDC25A",-1.48271615138026,4.61899714008943,-2.55596785598889,0.0182095568341428,0.209711496474372,-3.37654716303853
"CERS5",0.435468533498983,5.96317119576705,2.55553548933943,0.0181931193347753,0.209651765561844,-3.59643152476134
"TSPAN31",-0.493250946595119,4.33097163614199,-2.55551575291729,0.018193906177202,0.209651765561844,-3.40857747062012
"ONECUT1",-3.09948731333476,0.746596591753465,-2.555319027885,0.0182354406161115,0.209711496474372,-3.08459011886596
"CACNG8",2.36510241507126,4.27488339730011,2.55508873750069,0.0182446359052853,0.209711496474372,-3.43479241528548
"IDH3A",0.549053493697185,4.08558597941214,2.55453718318435,0.0182329593324214,0.209711496474372,-3.39104568764719
"FTO",0.26938405100802,6.27278217466599,2.55402276027022,0.018253520602526,0.209711496474372,-3.62294303572196
"MBLAC1",0.694725179095841,1.37279853238849,2.55389423216887,0.0182586612071002,0.209711496474372,-3.15661587429942
"DUSP4",0.796639136327883,6.08342301457961,2.55347394544655,0.018309235231909,0.210050306683564,-3.61279343913538
"WDR5B",-0.760049212546299,2.95596049118061,-2.55247317120554,0.0183168555754344,0.210050306683564,-3.2484802889456
"DCBLD1",1.47053337093934,2.63061769689864,2.55240087142434,0.0183522817082816,0.210050306683564,-3.2381186358708
"LOC105374140",-1.3625176386676,2.95100888272575,-2.55235898387862,0.0183539639525017,0.210050306683564,-3.28094583176465
"SH2B3",0.906185325707272,4.4342341311415,2.55226417052041,0.0183577722818795,0.210050306683564,-3.43242906637554
"GRID2IP",2.36929044697089,0.884766816964961,2.5518246918649,0.0183754343098879,0.210096152890688,-3.16114309211682
"ZNF398",0.543666329638267,5.1478722187355,2.55168412470693,0.0183562543529868,0.210050306683564,-3.53618555500478
"CDCA8",-0.971386358161483,5.10456141942413,-2.55166955879623,0.0183816726892335,0.210096152890688,-3.48734740710123
"LOC101927432",1.40858562465799,-2.23442556604298,2.55158331895795,0.0183559443019819,0.210050306683564,-3.06733475729739
"LOC124900391",-1.06559172638249,4.67180246095013,-2.55095712479812,0.0184103473401021,0.210196408928452,-3.461127423062
"TRIM59",-0.773066197396947,4.40070876470576,-2.55039248790302,0.0184317819999121,0.21021859925816,-3.41272050531611
"SNORD19B",1.26714059976428,-1.53654333533896,2.55024439367624,0.0184052071707593,0.210196408928452,-3.06934120554378
"ROCK2",0.686517024704454,6.84741626425792,2.55011331344214,0.0184443639737945,0.21021859925816,-3.65248104233644
"AURKB",-1.02595838034877,5.18042523398322,-2.55000417851856,0.0184487678350296,0.21021859925816,-3.5030650837861
"LHX5",-4.12607325907915,3.98855168584937,-2.54956678858514,0.0184664274730762,0.21021859925816,-3.32929644414546
"RHPN1-AS1",-1.95042497845533,-0.764306296390633,-2.54942869118023,0.0184720064493488,0.21021859925816,-3.07195306408463
"PXN-AS1",-0.75529117134593,1.35830362907067,-2.54885747610404,0.0184611820076365,0.21021859925816,-3.16830846103863
"CEP63",0.465295710016226,4.74346291717331,2.54774761090759,0.0185060900052025,0.210493071130795,-3.50117206551676
"VEGFA",1.15236434244821,7.11012087419323,2.54695738909635,0.018572111454428,0.210949275724005,-3.6820936701058
"CCND2",1.32757843969023,8.05305314877362,2.54641088800226,0.0185943170479031,0.210949275724005,-3.70219888805354
"COG1",0.659644762641165,5.58972642743484,2.546036496228,0.0186095437903836,0.210949275724005,-3.59956560301212
"FANCG",-0.574489068061687,5.12762787405272,-2.54589727751241,0.0185937624553382,0.210949275724005,-3.5147753965488
"LOC124905114",3.37399361679044,-2.9822193811376,2.54587516584905,0.0186161087941268,0.210949275724005,-3.14511180613359
"SLC25A53",-0.546197097321733,3.33469260301106,-2.5455356740702,0.0185958958308844,0.210949275724005,-3.31235058673571
"ILF3",-0.344242230669112,9.54707384378008,-2.54551732963671,0.0185966423275359,0.210949275724005,-3.73485842320278
"GALM",-1.03664401703802,3.02543984420079,-2.54493860892632,0.0186542628777223,0.21115505921932,-3.26697703553557
"MEIG1",-0.951848810840248,-1.45372347605678,-2.54444272023451,0.0186404207765247,0.211111510799868,-3.07839678239846
"TRH",-4.95682130807509,3.99698474785713,-2.54424702872697,0.0186824839108834,0.211361234689705,-3.31732388162826
"LOC124908009",1.21939783732748,-0.549383395048481,2.54300940284275,0.0187178356886392,0.211375330160449,-3.11219864962508
"NSMCE2",-0.483385970005711,3.74664776049161,-2.54211330282015,0.0187356501533853,0.211375330160449,-3.35464105821185
"LOC105373883",0.943636053525097,0.807746196082439,2.54184280262537,0.0187481956825249,0.211375330160449,-3.15950660236052
"RRM2B",0.879892915827845,6.45838321504558,2.5417877306093,0.018783163584276,0.211375330160449,-3.66986327742911
"BVES-AS1",1.14066952764582,-1.91013599501695,2.54165857745421,0.0187542929050021,0.211375330160449,-3.08295800928264
"STEAP1",-1.38055567594601,-1.39339864890765,-2.54161604302737,0.0187607100167542,0.211375330160449,-3.0832337543246
"WNT1",-3.28331962664878,-0.445848164868479,-2.54132297943803,0.0188022467054597,0.211375330160449,-3.08449573178328
"ENO4",-2.0797673513932,1.69595771874704,-2.54118065728381,0.01880809421564,0.211375330160449,-3.19523350904887
"LOC105369391",-2.05215715089596,0.633991930012016,-2.54071097040958,0.0188274040551952,0.211375330160449,-3.11981006460882
"PEMT",-0.664550469962033,4.39849393792878,-2.54064650361514,0.0188142841457671,0.211375330160449,-3.43768193155217
"LOC112268198",1.10375248556766,-0.440179291249909,2.54058652994399,0.0188008594341811,0.211375330160449,-3.11135564124338
"TBC1D23",0.46217595579709,5.24214609589229,2.5405770015385,0.0187987049367133,0.211375330160449,-3.56341155677674
"KIFAP3",0.663396755451056,6.36333969313645,2.54030014412295,0.0188443092198523,0.211375330160449,-3.65970491275511
"FMC1",-0.763964756067078,0.198939177801136,-2.54019254274814,0.0188145154061266,0.211375330160449,-3.1288850372062
"CPNE8-AS1",-1.71684902980441,-2.22669784521142,-2.53988018988364,0.0188456887841979,0.211375330160449,-3.09930766900319
"GPR157",0.881936115727069,2.66961991193727,2.53985544215571,0.0188510621902545,0.211375330160449,-3.28159874223055
"MIR124-1HG_1",1.73467638456524,1.17653747510947,2.53977674096024,0.0188658674092836,0.211375330160449,-3.20135797640139
"PDGFC",1.04215912491012,5.68992979225279,2.53940962859824,0.0188810019849356,0.211375330160449,-3.60752760725262
"IL34",2.04628248603398,0.224724018619777,2.53915532444297,0.0188914925896127,0.211375330160449,-3.14497769415582
"HDAC3",-0.401630806663766,5.95885448468751,-2.53906598053735,0.0188609157834796,0.211375330160449,-3.62330513566681
"TOM1L1",-0.727113373054627,4.49246777370822,-2.53890303652353,0.0188938842601519,0.211375330160449,-3.45037190954384
"TELO2",-0.76504397510609,5.66251071186286,-2.53867423420933,0.0189113535394967,0.211458766257941,-3.58296502955067
"GUCY1A2",0.682976307794752,5.95670494476946,2.53630291368539,0.0190095350880068,0.212444127052317,-3.64728389442134
"TAL2",-3.11392296910761,-2.07456254970945,-2.53602968702373,0.0190208782859717,0.212458482895978,-3.18400350877506
"NPR3",3.70842375194808,4.05628677485316,2.53529589498357,0.019051373530358,0.212686634095255,-3.38172260169885
"DNAJA4",-1.20735240182201,2.06505678656204,-2.53424517407967,0.0190951194872342,0.212949901694488,-3.23975556986684
"ELK1",0.461958096116348,5.22281709001498,2.53396550098496,0.0190723349301394,0.212808166082622,-3.56767290241512
"MIDEAS",0.503846598096144,5.89258403588771,2.533421416022,0.0191060344994208,0.212959187702779,-3.63699291645025
"CASP10",-2.15872477913729,-2.0690238865841,-2.532122179992,0.0191837956019056,0.21337552959634,-3.11797175637326
"SLC11A2",0.392023107915111,5.93516909661479,2.53210249565748,0.0191501092165267,0.213337872822509,-3.64795280207938
"HESX1",-1.00110998809043,0.736893729913661,-2.53160589713634,0.0191792365049361,0.21337552959634,-3.17621502482129
"LOC107986299",1.46402495249822,-2.29875629981646,2.53135108556613,0.0191828572085014,0.21337552959634,-3.1081608163634
"RPLP0P2",2.39822686176104,-1.03516517690333,2.53053479655637,0.0192503511103799,0.213846308866027,-3.10360196887816
"SPIN3",0.592302810573195,4.76461435555832,2.53016875695129,0.0192480090526695,0.213846308866027,-3.53656363840519
"LOC101927263",-2.84235070647087,-0.340562932857211,-2.52985086804283,0.0192790932469288,0.213846308866027,-3.10829624219121
"MCIDAS",-4.91387687695097,-1.30685288388098,-2.52942544337448,0.0192969919845965,0.213846308866027,-3.12141567491165
"COX11",-0.324896490443146,6.05782532482355,-2.52929129967649,0.0192680289054676,0.213846308866027,-3.65145392995267
"MICAL3",0.488488644764367,7.13137303336201,2.52905776119943,0.0192965129110429,0.213846308866027,-3.70591086173974
"LINC01730",1.07504926015784,-2.23841769698852,2.52885818075505,0.0192862569487396,0.213846308866027,-3.10818217655701
"ZBTB43",0.551337901884468,4.99490649500175,2.52856080191711,0.0193079844920166,0.213855924719651,-3.56327431019297
"MACROD2",1.81457721018487,3.58598795331479,2.52829156209001,0.0193447732920703,0.213980843186802,-3.40852558105395
"ERLIN1",-0.488762539656063,5.33653926804273,-2.52799594686336,0.0193238410902233,0.213919377100469,-3.58893670372097
"WDR44",0.424324490969544,4.62539303897348,2.52735474854887,0.0193496548852756,0.213980843186802,-3.52665830350736
"CD101-AS1",-2.24366189984317,-2.20145332949795,-2.52721601904211,0.0193893142891532,0.214083165925506,-3.15367418355638
"LOC105373510",-1.00043970228384,-0.825206097877074,-2.5270444004852,0.019362766127351,0.214013786573474,-3.11359006467902
"CBX5",-0.441384701426006,9.2965752673819,-2.52698994142591,0.0193778910616983,0.214068940902297,-3.76793983840961
"TIPRL",0.697972726702226,6.17230332157163,2.52676763383554,0.0194091652960918,0.214185658170427,-3.67420618157509
"LOC124904336",1.46709453777183,0.72826635001742,2.52638366487265,0.0194254210840813,0.214185658170427,-3.18533912964247
"OSCP1",-0.874361780898561,3.28582524627195,-2.52590951258807,0.0194391585414595,0.214185658170427,-3.34980277404321
"F8A1",-0.808147231930524,2.46663289515548,-2.52527774698566,0.0194389170708936,0.214185658170427,-3.26109370917902
"PWAR6",0.643518352907224,6.06971406868787,2.5250891455263,0.0194803199638714,0.214294641388319,-3.67368297714477
"B3GALT2",2.00219526454946,3.62806031642139,2.52479541662824,0.0194927967971106,0.214294641388319,-3.41574190967496
"WDR5CP",1.64539042615726,-0.455696845118344,2.52477621409888,0.0194936127302965,0.214294641388319,-3.13904783414353
"NEK9",-0.44497111392171,6.97667796053554,-2.52437150994325,0.0194807877233241,0.214294641388319,-3.71059989371464
"ITFG2",-0.475470376662363,4.10321315624971,-2.52381298861276,0.0194997775186227,0.214294641388319,-3.43709218468614
"HELZ",0.289465690146326,6.78698876692019,2.52349547476969,0.0195132888383305,0.214331610422889,-3.7063708849589
"MAP1LC3C",-3.60471174027979,1.59038471016003,-2.52287866459102,0.0195743990025426,0.214779457522963,-3.22111867083872
"GNAQ",0.37643405846507,7.24594854286486,2.52208265862571,0.019573515229913,0.214779457522963,-3.72535456255629
"MARCHF9",0.536843999642958,5.3132314719567,2.52205314859601,0.0195890084830405,0.214825673241182,-3.62023853097346
"TSPAN16",2.28428816604983,-2.34136375553012,2.52182731446134,0.0196192938018294,0.214825673241182,-3.13360506130893
"VSIG8",-2.33833102357536,-2.14612832957384,-2.52135571655189,0.0196394632470045,0.214859551314844,-3.13133374982062
"B4GALNT3",1.35242029137616,3.34366316026588,2.52127932068862,0.0196427323922433,0.214859551314844,-3.39743051130099
"SUGP1",-0.388419419250309,5.41161992245286,-2.52120535327578,0.0196110009133329,0.214825673241182,-3.61231109994621
"LOC105374310",0.882560777246378,-0.285193750349188,2.52112779604988,0.0196143180196536,0.214825673241182,-3.15585893368116
"HYCC2",0.785417028850815,5.38999563156595,2.52097989146884,0.0196555505238888,0.214888477311376,-3.63432089778242
"POC1A",-0.92583677561218,3.82898492202439,-2.52008549641435,0.019693884846094,0.215196190232383,-3.39332243622022
"LOC105372699",-3.19282008824907,-3.84141642368439,-2.51948147962814,0.0206160760629112,0.218399712488602,-3.25151097608868
"BLM",-1.28274982335207,4.13716376079231,-2.51909559489938,0.0197363940851749,0.215368393612248,-3.40926733828934
"CFAP77",-2.89720995170745,1.30898432536797,-2.51891544667292,0.0197441393877911,0.215368393612248,-3.21116116575716
"BAAT",1.6976573423566,-1.95645577386586,2.51884825730469,0.0197309986596475,0.215368393612248,-3.13032479336138
"SLC16A7",1.46075749123297,3.81518654091346,2.51876918616332,0.0197504298090581,0.215368393612248,-3.45692865838597
"ZNF804A",-1.9828787083081,2.0596909013724,-2.51811619578522,0.0197785366896535,0.215374987914207,-3.2534902628489
"PGPEP1",0.823062454937939,5.82522873866415,2.51800895178549,0.0197831564001772,0.215374987914207,-3.67161803601248
"CPEB1-AS1",1.0851496984313,-0.971732210085607,2.51763373497168,0.0197643032416934,0.215374987914207,-3.12599326685981
"LOC374443",-0.568251879918005,2.36837343807375,-2.51699536160793,0.0197918213967179,0.215374987914207,-3.28060731561036
"LOC102724428",0.688099425415467,3.36513981327825,2.51582639246695,0.0198439192084516,0.215672199890844,-3.37719509945798
"PCDHGC5",0.991023311636689,1.15824244049877,2.51581414995021,0.0198622405181183,0.215696783662568,-3.23687367963226
"BLOC1S1",-0.550277572323163,2.56830598391659,-2.51577380768174,0.0198445783209042,0.215672199890844,-3.28978455754182
"GPBAR1",-1.44436141518125,-1.03672831398662,-2.51570549197071,0.0198734155441963,0.215707236960183,-3.13420131081712
"LOC124903730",-1.27408158806048,-1.20129935084942,-2.51565385498044,0.0198497659590854,0.215672199890844,-3.12805360420252
"LRRIQ1",-1.67011713738537,3.7681803449768,-2.51428108008374,0.0199443685723461,0.216255109335264,-3.44545745751375
"THG1L",-0.51641537711843,3.93222478487181,-2.51362070279445,0.0199378873331086,0.216255109335264,-3.4284405764601
"SNAPC2",0.525890453147248,4.6231060376025,2.5127833422146,0.0199754635070958,0.216481139146679,-3.5462577038651
"POMT2",-0.670705595279149,5.78811860943652,-2.51215267105146,0.0200369613314765,0.216521496074476,-3.66018176967345
"C2orf81",-1.2291966499844,3.33509253593472,-2.51211919183014,0.0200384209893969,0.216521496074476,-3.3683497713653
"FANK1",-2.13429589174702,1.82130882375924,-2.5118353997382,0.0200507980078252,0.216521496074476,-3.25222158521734
"GSTM3",0.674828868936272,5.08258310569106,2.51169639598226,0.0200568629803805,0.216521496074476,-3.61432592821743
"KREMEN2",1.77000178975251,2.27348119951408,2.51163617716965,0.0200594909624418,0.216521496074476,-3.28623536151344
"FOXJ1",-2.99972204558352,4.96219075337892,-2.51153510606729,0.0200639024837128,0.216521496074476,-3.51590537829061
"TMEM268",0.42600782280469,4.28408641450922,2.51147647312922,0.0200312187893612,0.216521496074476,-3.49843182729472
"ZNF385D",-2.21153952506452,3.04902794064043,-2.5114607264073,0.020067149563621,0.216521496074476,-3.30912220548333
"CDH11",-2.04860570891134,5.91353750654096,-2.51136231931726,0.02007144632676,0.216521496074476,-3.61294704895712
"PAFAH1B2",0.371252393911961,7.22342138301059,2.51024645213489,0.02008494163475,0.216551939433888,-3.7449735076802
"RBBP9",-0.563352416717509,5.11829842822315,-2.51021785692857,0.020099336626857,0.216551939433888,-3.59177245295363
"NFYC-AS1",-0.631105419191089,2.20649244197586,-2.50978740212058,0.020105025718675,0.216551939433888,-3.27573746924976
"LOC124903340",1.02567810857234,-0.157779190096419,2.50926205258269,0.020129358232025,0.21670351915231,-3.17541820329642
"FDX2-ZGLP1",1.39795891724899,-0.910229737674524,2.50877066808525,0.0201627577907387,0.216952506396323,-3.13866096028668
"KIF11",-0.980345471130445,6.09343880379573,-2.50829170954967,0.0202059512686576,0.217306569601113,-3.67179874207434
"DNAH7",-2.15294224908142,2.71367562885595,-2.50778659062058,0.020228157938936,0.217434682944634,-3.35301135891217
"GAPVD1",0.340051357883796,6.36220038729563,2.5066282049297,0.0202437543786247,0.217491648008805,-3.72241449801379
"CCHCR1",-0.757284349596816,0.483197958770563,-2.5061389632205,0.0202653180025776,0.217612631850759,-3.20324906606076
"SCN2A",2.04290165779967,4.78220427258962,2.50587100510619,0.0203125805318794,0.217759332688537,-3.60568197280802
"LOC124902475",0.762002092978987,0.774811409899521,2.50582498190445,0.0202791682112721,0.21765070678785,-3.22499218519998
